코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1171010600,5,15.2,4,2012,"   deposit building           road           dong
0   9000.0   R송파드림빌  백제고분로31길 3-22  서울특별시 송파구 삼전동
1  12000.0   R송파드림빌  백제고분로31길 3-22  서울특별시 송파구 삼전동
2  14000.0   (26-7)    백제고분로23길 26  서울특별시 송파구 삼전동
3  11000.0  (26-20)    백제고분로25길 29  서울특별시 송파구 삼전동
4   9500.0  (167-5)  백제고분로32길 26-5  서울특별시 송파구 삼전동",11144.1
1171010400,5,15.96,4,2011,"   deposit  building          road           dong
0  15000.0        숨결     오금로16길 17  서울특별시 송파구 송파동
1  14000.0        숨결     오금로16길 17  서울특별시 송파구 송파동
2  17000.0  (110-20)  가락로23길 14-21  서울특별시 송파구 송파동
3  10000.0      키엔바움    가락로5길 3-88  서울특별시 송파구 석촌동
4  11000.0    레녹스 홈즈       토성로4길 3  서울특별시 송파구 풍납동",14510
1171010100,19,63.89,3,2004,"   deposit  building           road           dong
0  31000.0   (234-4)  백제고분로19길 3-13  서울특별시 송파구 잠실동
1  32000.0   (218-9)    백제고분로11길 33  서울특별시 송파구 잠실동
2  16250.0   (309-9)  백제고분로12길 19-5  서울특별시 송파구 잠실동
3  30000.0   (218-9)    백제고분로11길 33  서울특별시 송파구 잠실동
4  28000.0  (233-11)     백제고분로15길 6  서울특별시 송파구 잠실동",30522.5
1171010500,18,59.04,2,2004,"   deposit    building            road           dong
0  31500.0       대원빌리지      가락로11길 5-8  서울특별시 송파구 석촌동
1  24500.0         리치빌  백제고분로34길 11-16  서울특별시 송파구 석촌동
2  32000.0  동우사우스빌(B동)      가락로6길 4-20  서울특별시 송파구 석촌동
3  25000.0    (244-28)     가락로5길 15-11  서울특별시 송파구 석촌동
4  26000.0     (166-8)      송파대로45길 20  서울특별시 송파구 석촌동",24687.16667
1171010600,10,33.493,4,2017,"   deposit  building            road           dong
0  26200.0  (114-13)   백제고분로31길 23-6  서울특별시 송파구 삼전동
1  27300.0  (179-11)       삼학사로11길 8  서울특별시 송파구 삼전동
2  22000.0   (104-7)  백제고분로27길 16-18  서울특별시 송파구 삼전동
3  25000.0      리베하임  백제고분로32길 18-22  서울특별시 송파구 삼전동
4  24500.0      런던파크  백제고분로28길 20-11  서울특별시 송파구 삼전동",25962.5
1171010100,16,53.91,3,2015,"   deposit  building            road           dong
0  25000.0   (339-4)  백제고분로20길 13-22  서울특별시 송파구 잠실동
1  30000.0   (215-4)      올림픽로 52-10  서울특별시 송파구 잠실동
2  35000.0  (233-16)      백제고분로17길 1  서울특별시 송파구 잠실동
3  39000.0      쁄라빌라  백제고분로18길 21-18  서울특별시 송파구 잠실동
4  30000.0  (212-17)  석촌호수로12길 17-24  서울특별시 송파구 잠실동",27091.5
1171010600,12,38.02,3,2002,"   deposit building            road           dong
0  17500.0   스위스리츠빌   백제고분로22길 7-17  서울특별시 송파구 삼전동
1  17000.0  (47-16)   백제고분로22길 7-13  서울특별시 송파구 삼전동
2  20000.0  (29-13)    백제고분로22길 8-6  서울특별시 송파구 삼전동
3  16000.0  (67-16)  백제고분로28길 35-25  서울특별시 송파구 삼전동
4  17000.0   (67-3)  백제고분로28길 35-23  서울특별시 송파구 삼전동",17719.5
1171010600,7,23.29,5,2003,"   deposit      building            road           dong
0  12000.0  태원아트빌(116-4)   백제고분로31길 15-8  서울특별시 송파구 삼전동
1  13100.0          재영빌라        삼전로4길 32  서울특별시 송파구 삼전동
2  13000.0  대성주택(163-12)  백제고분로32길 12-12  서울특별시 송파구 삼전동
3  10500.0         백제하이빌      가락로9길 13-1  서울특별시 송파구 석촌동
4   8500.0          주은감빌    송이로23길 16-21  서울특별시 송파구 가락동",12213
1171010800,4,14.79,4,2011,"   deposit    building         road           dong
0  11000.0  지암와이즈스톤 빌딩       문정로 63  서울특별시 송파구 문정동
1  11000.0  지암와이즈스톤 빌딩       문정로 63  서울특별시 송파구 문정동
2  10000.0       스타골든빌  문정로1길 15-13  서울특별시 송파구 문정동
3   4955.0     (83-23)    새말로 114-1  서울특별시 송파구 문정동
4  12000.0       바움하우스  동남로2길 21-10  서울특별시 송파구 문정동",10909.55
1171010800,7,22.88,4,2012,"   deposit    building         road           dong
0  20000.0       더존리치빌  동남로2길 21-16  서울특별시 송파구 문정동
1  14000.0      (32-1)     동남로6나길 4  서울특별시 송파구 문정동
2  18000.0     (34-14)  동남로6길 31-11  서울특별시 송파구 문정동
3  14000.0  지암와이즈스톤 빌딩       문정로 63  서울특별시 송파구 문정동
4  14000.0  지암와이즈스톤 빌딩       문정로 63  서울특별시 송파구 문정동",14741
1171011400,8,26.34,3,2005,"   deposit building       road           dong
0  12000.0   형제그린빌라  오금로64가길 5  서울특별시 송파구 거여동
1  12000.0   형제그린빌라  오금로64가길 5  서울특별시 송파구 거여동
2   7000.0    거성빌리지   마천로59길 5  서울특별시 송파구 마천동
3   7000.0  (143-2)    성내천로 94  서울특별시 송파구 오금동
4  12000.0      서진빌   오금로66길 8  서울특별시 송파구 거여동",12810
1171011100,20,66.9,2,1994,"   deposit building           road           dong
0  18000.0   이화다크빌라      위례성대로8길 8  서울특별시 송파구 방이동
1  25000.0     혜성빌라  동남로23가길 20-15  서울특별시 송파구 오금동
2  25000.0   목화타운2동    위례성대로10길 27  서울특별시 송파구 방이동
3  23000.0   목화타운2동    위례성대로10길 27  서울특별시 송파구 방이동
4  21000.0    전일빌리지  백제고분로50길 30-7  서울특별시 송파구 방이동",25669.33333
1171010800,11,36.03,4,2017,"   deposit    building          road           dong
0  27000.0          더홈   송이로36길 62-7  서울특별시 송파구 문정동
1  32000.0  The VILLEⅡ  송이로36길 62-12  서울특별시 송파구 문정동
2  27500.0       로뎀하우스   동남로8길 25-12  서울특별시 송파구 문정동
3  27000.0       로뎀하우스   동남로8길 25-12  서울특별시 송파구 문정동
4  36000.0       (7-7)    동남로8길 19-1  서울특별시 송파구 문정동",28152
1171011200,14,44.69,1,1990,"   deposit    building          road           dong
0  12000.0    동방빌라(가동)      중대로33길 5  서울특별시 송파구 오금동
1   5000.0    동방빌라(가동)      중대로33길 5  서울특별시 송파구 오금동
2  15000.0      풍산아트빌라     중대로31가길 3  서울특별시 송파구 오금동
3  10000.0  진양아트빌라(B동)  성내천로14길 3-15  서울특별시 송파구 오금동
4  14000.0      제일빌라5동    거마로9길 35-9  서울특별시 송파구 거여동",13478.33333
1171010100,12,40.77,2,2001,"   deposit          building            road           dong
0  17000.0          (237-15)  백제고분로19길 11-26  서울특별시 송파구 잠실동
1  17000.0     하이빌라트(203-16)     석촌호수로12길 36  서울특별시 송파구 잠실동
2  18000.0           (249-8)    백제고분로19길 4-7  서울특별시 송파구 잠실동
3  23000.0  I park 빌(199-11)   백제고분로7길 16-34  서울특별시 송파구 잠실동
4  18000.0           (312-6)   백제고분로12길 7-21  서울특별시 송파구 잠실동",17962.66667
1171010500,13,42.12,2,2002,"   deposit     building           road           dong
0  20000.0  아트하우스(55-2)  석촌호수로18길 12-5  서울특별시 송파구 석촌동
1  21000.0     (172-19)   백제고분로39길 9-3  서울특별시 송파구 석촌동
2  18000.0           정원    삼학사로8길 26-1  서울특별시 송파구 석촌동
3  18000.0           정원    삼학사로8길 26-1  서울특별시 송파구 석촌동
4  15000.0      (259-5)    가락로11길 11-7  서울특별시 송파구 석촌동",19834
1171011100,15,48.42,3,2019,"   deposit  building           road           dong
0  32000.0   (199-3)       마천로1길 10  서울특별시 송파구 방이동
1  31000.0     트윈스파크     위례성대로8길 25  서울특별시 송파구 방이동
2  31000.0    올림픽펠리스  양재대로71길 42-11  서울특별시 송파구 방이동
3  35500.0  (127-10)      가락로34길 13  서울특별시 송파구 방이동
4  24500.0     동진하우스     오금로21길 9-1  서울특별시 송파구 방이동",32105
1171011100,6,21.28,2,2011,"   deposit     building           road           dong
0   9000.0  현인재(135-11)       가락로38길 6  서울특별시 송파구 방이동
1  13000.0   미소빌(143-8)      가락로37길 20  서울특별시 송파구 방이동
2  18000.0      (106-0)      오금로17길 34  서울특별시 송파구 방이동
3  12000.0          명한빌        가락로 285  서울특별시 송파구 방이동
4  12500.0   마이챔버(57-5)  올림픽로34길 17-14  서울특별시 송파구 방이동",11481
1171010400,8,27.61,5,2015,"   deposit  building            road           dong
0  13000.0   (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동
1  23500.0   (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동
2  25000.0    진흥푸르지오  백제고분로46길 26-55  서울특별시 송파구 송파동
3  26000.0      팰리스빌      송파대로40길 13  서울특별시 송파구 송파동
4  22000.0  베네하우스 송파   백제고분로46길 35-1  서울특별시 송파구 송파동",16905
1171010600,9,30.24,3,2002,"   deposit building            road           dong
0  16000.0  (11-12)   백제고분로21길 8-11  서울특별시 송파구 삼전동
1  18000.0      장수빌         삼전로8길 3  서울특별시 송파구 삼전동
2  15000.0  (93-22)   백제고분로27길 27-9  서울특별시 송파구 삼전동
3  15000.0  (93-22)   백제고분로27길 27-9  서울특별시 송파구 삼전동
4  15000.0  (94-17)  백제고분로27길 23-17  서울특별시 송파구 삼전동",14716.5
1171010100,9,29.79,5,2014,"   deposit     building            road           dong
0  24000.0      트윈캐슬 비동   올림픽로12길 45-11  서울특별시 송파구 잠실동
1  19000.0        고려시티빌     백제고분로15길 43  서울특별시 송파구 잠실동
2  23000.0      (294-5)    백제고분로12길 4-6  서울특별시 송파구 잠실동
3  23000.0      (294-5)    백제고분로12길 4-6  서울특별시 송파구 잠실동
4  19000.0  퍼스트빌(244-3)  백제고분로19길 30-20  서울특별시 송파구 잠실동",20668.33333
1171010800,11,37.36,4,2004,"   deposit building          road           dong
0  16000.0   (46-8)      동남로2길 15  서울특별시 송파구 문정동
1  17300.0  (86-26)     송이로34길 53  서울특별시 송파구 문정동
2  27000.0   훼밀리하이츠   동남로3길 17-12  서울특별시 송파구 가락동
3  18000.0   (86-3)   송이로36길 52-9  서울특별시 송파구 문정동
4  22000.0     엘리시아  오금로44길 50-16  서울특별시 송파구 가락동",17895
1171010600,19,63.43,3,2003,"   deposit       building         road           dong
0  30000.0   승리빌라트(91-10)   삼학사로19길 31  서울특별시 송파구 삼전동
1  15000.0  동양하이빌(113-12)  백제고분로31길 29  서울특별시 송파구 삼전동
2  21000.0         (98-0)  백제고분로25길 12  서울특별시 송파구 삼전동
3  16000.0          (8-4)   삼전로8길 4-21  서울특별시 송파구 삼전동
4  31000.0         (26-9)  백제고분로23길 22  서울특별시 송파구 삼전동",25678.16667
1171010600,11,35.2,2,2017,"   deposit  building           road           dong
0  19900.0    (16-4)      삼전로12길 13  서울특별시 송파구 삼전동
1  25000.0   (114-7)  백제고분로31길 23-8  서울특별시 송파구 삼전동
2  25000.0  (114-13)  백제고분로31길 23-6  서울특별시 송파구 삼전동
3  25000.0   (114-7)  백제고분로31길 23-8  서울특별시 송파구 삼전동
4  23500.0  (114-13)  백제고분로31길 23-6  서울특별시 송파구 삼전동",21770.69048
1171010100,15,48.48,4,2001,"   deposit            building            road           dong
0  24000.0          로드빌(224-6)   백제고분로11길 8-25  서울특별시 송파구 잠실동
1  25000.0            (236-12)        삼전로7길 26  서울특별시 송파구 잠실동
2  18000.0  good peope(238-13)  백제고분로19길 15-20  서울특별시 송파구 잠실동
3  22600.0             나우리츠빌나동   백제고분로19길 3-16  서울특별시 송파구 잠실동
4  22600.0             나우리츠빌나동   백제고분로19길 3-16  서울특별시 송파구 잠실동",21974
1171011100,18,58.37,3,2014,"   deposit      building          road           dong
0  27800.0        100-19  올림픽로32길 42-3  서울특별시 송파구 방이동
1  28000.0         제이파크빌  양재대로71길 19-5  서울특별시 송파구 방이동
2  32000.0       (144-7)    위례성대로6길 36  서울특별시 송파구 방이동
3  32000.0    THE HERMAN    가락로36길 5-6  서울특별시 송파구 방이동
4  25000.0  그레이스빌(154-5)  위례성대로6길 24-8  서울특별시 송파구 방이동",28104
1171010500,18,60.26,3,1994,"   deposit         building            road           dong
0  25000.0           광동주택3동       삼학사로4길 28  서울특별시 송파구 석촌동
1  22500.0             동궁빌라      가락로5길 13-3  서울특별시 송파구 석촌동
2  15000.0    예도그린빌라(214-1)  백제고분로34길 14-15  서울특별시 송파구 석촌동
3  18000.0  양지하이츠빌라(177-10)  백제고분로32길 11-16  서울특별시 송파구 삼전동
4  12000.0           금강(나동)      삼학사로14길 12  서울특별시 송파구 석촌동",23807.66667
1171010600,13,43.72,2,2003,"   deposit  building            road           dong
0  18000.0   (167-1)  백제고분로32길 26-17  서울특별시 송파구 삼전동
1  24000.0      선화빌라     백제고분로25길 20  서울특별시 송파구 삼전동
2  18000.0  (169-10)  백제고분로32길 40-14  서울특별시 송파구 삼전동
3  21000.0    (97-9)   백제고분로27길 15-6  서울특별시 송파구 삼전동
4  19000.0    (66-3)  백제고분로28길 27-22  서울특별시 송파구 삼전동",18984
1171011200,18,58.5,3,2006,"   deposit       building         road           dong
0  24000.0           선정빌라   문정로17길 5-1  서울특별시 송파구 오금동
1  26000.0            이수빌  중대로31가길 3-8  서울특별시 송파구 오금동
2  20000.0  두일그린빌(114-26)    마천로 195-6  서울특별시 송파구 오금동
3  18000.0          진성빌리지  오금로21길 24-9  서울특별시 송파구 방이동
4  25000.0           해조빌라    가락로37길 17  서울특별시 송파구 방이동",24436.66667
1171011100,15,51.12,1,1994,"   deposit    building           road           dong
0  20000.0   상아하이츠빌라2동  올림픽로32길 39-12  서울특별시 송파구 방이동
1  16000.0        잠원빌라      오금로23길 73  서울특별시 송파구 방이동
2  20000.0  그린파크빌라(2차)       중대로34길 7  서울특별시 송파구 오금동
3  18000.0     올림픽파크빌라  백제고분로48나길 3-8  서울특별시 송파구 방이동
4  16000.0      (84-7)       마천로13길 7  서울특별시 송파구 오금동",19082.5
1171010800,8,24.93,6,2019,"   deposit    building      road           dong
0  19000.0          예성  문정로4길 23  서울특별시 송파구 문정동
1  19000.0          예성  문정로4길 23  서울특별시 송파구 문정동
2  25500.0        한울리움   새말로 116  서울특별시 송파구 문정동
3  25400.0  The VILLEⅠ  새말로11길 9  서울특별시 송파구 문정동
4  25500.0        한울리움   새말로 116  서울특별시 송파구 문정동",24192
1171011100,24,78.94,4,1993,"   deposit building           road           dong
0  30000.0   동서울맨션A  백제고분로50길 29-9  서울특별시 송파구 방이동
1  38000.0    예명빌라트       오금로17길 9  서울특별시 송파구 방이동
2  32000.0    이화빌리지       거마로9길 40  서울특별시 송파구 거여동
3  26500.0   목화타운1동    위례성대로10길 25  서울특별시 송파구 방이동
4  35000.0    금탑파크빌     위례성대로10길 3  서울특별시 송파구 방이동",29685.65
1171011200,11,36.76,3,2018,"   deposit  building           road           dong
0  21000.0    한성뉴빌리지      성내천로14길 4  서울특별시 송파구 오금동
1  20000.0       한포재   성내천로14길 11-8  서울특별시 송파구 오금동
2  35000.0  더 파인 하우스    동남로28길 28-1  서울특별시 송파구 오금동
3  23000.0        준빌  위례성대로10길 31-1  서울특별시 송파구 방이동
4  25500.0   (158-8)  백제고분로50길 42-6  서울특별시 송파구 방이동",23288.5
1171010800,7,22.29,4,2011,"   deposit    building          road           dong
0  20000.0       더존리치빌   동남로2길 21-16  서울특별시 송파구 문정동
1  14000.0  지암와이즈스톤 빌딩        문정로 63  서울특별시 송파구 문정동
2  14000.0  지암와이즈스톤 빌딩        문정로 63  서울특별시 송파구 문정동
3  14000.0      (32-1)      동남로6나길 4  서울특별시 송파구 문정동
4  19500.0        엠빌리지  동남로13길 21-14  서울특별시 송파구 가락동",15267
1171010500,12,39.42,2,2003,"   deposit  building         road           dong
0  17000.0  (150-16)  백제고분로37나길 9  서울특별시 송파구 석촌동
1  17000.0    청명호수타운    삼학사로18길 8  서울특별시 송파구 석촌동
2  17000.0   (244-2)   가락로5길 23-9  서울특별시 송파구 석촌동
3  17850.0   (244-2)   가락로5길 23-9  서울특별시 송파구 석촌동
4  17800.0   (244-2)   가락로5길 23-9  서울특별시 송파구 석촌동",17191.45833
1171011400,17,55.65,1,1994,"   deposit   building         road           dong
0  16000.0       현대빌라    성내천로39길 6  서울특별시 송파구 마천동
1  15000.0   산성빌라(라동)  성내천로35길 8-8  서울특별시 송파구 마천동
2  14000.0  양지마을다세대주택      마천로 375  서울특별시 송파구 마천동
3  20000.0     한승로얄맨션     성내천로 172  서울특별시 송파구 마천동
4  20000.0       한미타운   성내천로39길 25  서울특별시 송파구 마천동",15005
1171011100,11,35.36,3,2001,"   deposit building            road           dong
0   1700.0   (55-6)    올림픽로34길 27-4  서울특별시 송파구 방이동
1  15000.0     방이주택  백제고분로48길 29-18  서울특별시 송파구 방이동
2  14000.0    중앙빌리지   올림픽로32길 39-19  서울특별시 송파구 방이동
3  14000.0   (55-6)    올림픽로34길 27-4  서울특별시 송파구 방이동
4  14500.0  리치빌(58)   올림픽로32길 19-39  서울특별시 송파구 방이동",6443
1171010400,16,54.51,3,2001,"   deposit building            road           dong
0  31000.0    선경아트빌  백제고분로45길 14-16  서울특별시 송파구 송파동
1  25000.0     행운주택       송파대로42길 9  서울특별시 송파구 송파동
2  28000.0  (13-10)  백제고분로41길 19-10  서울특별시 송파구 송파동
3  27000.0  (13-10)  백제고분로41길 19-10  서울특별시 송파구 송파동
4  30000.0     성산빌라       가락로21길 63  서울특별시 송파구 송파동",24933
1171010500,14,45.38,4,2005,"   deposit  building            road           dong
0  30000.0      서원캐슬    가락로11길 11-12  서울특별시 송파구 석촌동
1  20000.0  (272-19)     가락로11길 6-16  서울특별시 송파구 석촌동
2  17000.0     미래팰리스         가락로3길 5  서울특별시 송파구 석촌동
3  18000.0  (211-11)    백제고분로34길 4-7  서울특별시 송파구 석촌동
4  30000.0  스톤레이크홈타운  석촌호수로18길 12-16  서울특별시 송파구 석촌동",22258.42857
1171010800,15,49.56,5,2002,"   deposit    building           road           dong
0  25000.0  청송하이츠빌(C동)    송이로32길 4-19  서울특별시 송파구 문정동
1   6500.0     (103-9)    동남로3길 11-11  서울특별시 송파구 가락동
2  27000.0   삼원아트빌(B동)      양재대로62길 7  서울특별시 송파구 가락동
3  22000.0        가락캐슬    송파대로24길 9-1  서울특별시 송파구 가락동
4   6000.0    (163-14)  백제고분로32길 12-8  서울특별시 송파구 삼전동",18139
1171010400,4,14.46,6,2018,"   deposit building            road           dong
0  13000.0  (177-0)        송이로8길 15  서울특별시 송파구 송파동
1  19800.0    파크쉐르빌     백제고분로44길 42  서울특별시 송파구 송파동
2  14000.0   (29-1)   백제고분로22길 4-13  서울특별시 송파구 삼전동
3  13500.0  (29-10)   백제고분로22길 4-11  서울특별시 송파구 삼전동
4  28000.0     어반하임  백제고분로28길 23-16  서울특별시 송파구 삼전동",16257
1171011100,14,46.8,2,2014,"   deposit     building             road           dong
0  29000.0       올림픽빌리지    양재대로71길 16-14  서울특별시 송파구 방이동
1  20000.0     (152-22)        가락로39길 24  서울특별시 송파구 방이동
2  17000.0        송산빌리지  백제고분로48가길 14-27  서울특별시 송파구 방이동
3  20000.0       호민하우스빌       위례성대로4길 26  서울특별시 송파구 방이동
4  23000.0  리치빌(161-19)      위례성대로10길 34  서울특별시 송파구 방이동",24650
1171011200,18,58.41,2,1991,"   deposit building         road           dong
0  20500.0     성익빌라    성내천로8길 19  서울특별시 송파구 오금동
1  17000.0     아영빌라  성내천로6길 5-16  서울특별시 송파구 오금동
2  17100.0   금성아트빌라     중대로40길 8  서울특별시 송파구 오금동
3  20000.0   삼보아트빌라   성내천로8가길 17  서울특별시 송파구 오금동
4  23000.0    광동주택9   위례성대로6길 16  서울특별시 송파구 방이동",19893
1171010700,12,39.86,2,2018,"   deposit building          road           dong
0  26500.0      다은빌   송이로24길 14-1  서울특별시 송파구 가락동
1  27000.0      다은빌   송이로24길 14-1  서울특별시 송파구 가락동
2  23000.0      리즈빌  동남로13길 23-11  서울특별시 송파구 가락동
3  25000.0     더블리스   송이로24길 11-1  서울특별시 송파구 가락동
4  24500.0     더블리스   송이로24길 11-1  서울특별시 송파구 가락동",28404.66667
1171011100,15,50.37,5,2018,"   deposit building            road           dong
0  42000.0    도담하우스     위례성대로12길 14  서울특별시 송파구 방이동
1  33000.0    트윈스파크      위례성대로8길 25  서울특별시 송파구 방이동
2  35000.0    트윈스파크      위례성대로8길 25  서울특별시 송파구 방이동
3  40000.0  보람파크빌리지           마천로 1  서울특별시 송파구 방이동
4  35000.0    라온펠리체  백제고분로50길 29-28  서울특별시 송파구 방이동",38466.66667
1171010500,30,99.4,3,2004,"   deposit building            road           dong
0  35000.0     퍼스트빌     가락로21길 63-1  서울특별시 송파구 송파동
1  32000.0   (91-2)  백제고분로42길 18-11  서울특별시 송파구 송파동
2  32000.0    현대파크빌      가락로5길 3-67  서울특별시 송파구 석촌동
3  34000.0     상아빌라     백제고분로23길 10  서울특별시 송파구 삼전동
4  32000.0  송파에이스빌Ⅱ  백제고분로40길 16-12  서울특별시 송파구 석촌동",37436
1171010800,16,53.75,6,2016,"   deposit building          road           dong
0  38000.0     엠카운티    동남로8길 30-9  서울특별시 송파구 문정동
1  34000.0  보람해피빌리지      오금로44길 8  서울특별시 송파구 가락동
2  42000.0     세종캐슬  송파대로18길 14-1  서울특별시 송파구 문정동
3  29000.0       삼정   동남로11길 26-9  서울특별시 송파구 가락동
4  47000.0  (136-6)     동남로11길 17  서울특별시 송파구 가락동",40640
1171011200,13,42.09,4,2016,"   deposit  building         road           dong
0  30000.0       엘리움    마천로21길 10  서울특별시 송파구 오금동
1  31000.0  중앙클래식하우스      마천로 100  서울특별시 송파구 오금동
2  33000.0  중앙클래식하우스      마천로 100  서울특별시 송파구 오금동
3  23000.0     오금팰리스  성내천로8가길 4-7  서울특별시 송파구 오금동
4  25500.0      숨결82   중대로34길 5-7  서울특별시 송파구 오금동",30516.33333
1171010600,12,40.5,2,2008,"   deposit      building            road           dong
0  20500.0         대한파크빌   백제고분로31길 24-3  서울특별시 송파구 삼전동
1  20000.0  송림하우스(68-11)  백제고분로28길 39-19  서울특별시 송파구 삼전동
2  20000.0  송림하우스(68-11)  백제고분로28길 39-19  서울특별시 송파구 삼전동
3  23000.0     라벨라(73-7)      삼학사로11길 24  서울특별시 송파구 삼전동
4  22000.0     라벨라(73-7)      삼학사로11길 24  서울특별시 송파구 삼전동",19949.28571
1171011100,23,75.99,2,2000,"   deposit building            road           dong
0  25000.0    가원하이츠   양재대로71길 27-22  서울특별시 송파구 방이동
1  26000.0     태한빌라  백제고분로48나길 7-18  서울특별시 송파구 방이동
2  29000.0    포유빌5차     가락로34길 5-12  서울특별시 송파구 방이동
3  35000.0    파크하우스  백제고분로50길 11-16  서울특별시 송파구 방이동
4  33000.0    파크하우스  백제고분로50길 11-16  서울특별시 송파구 방이동",28911.66667
1171010400,9,29.78,2,2015,"   deposit building            road           dong
0  25000.0    진흥펠리체      송파대로40길 12  서울특별시 송파구 송파동
1  23000.0  (115-7)    송파대로42길 34-9  서울특별시 송파구 송파동
2  26000.0  (51-12)  백제고분로45길 14-14  서울특별시 송파구 송파동
3  18000.0    해성빌리지  백제고분로41길 36-43  서울특별시 송파구 송파동
4  26000.0       정원  백제고분로42길 18-13  서울특별시 송파구 송파동",24402.5
1171010500,9,29.94,2,2016,"   deposit       building            road           dong
0  23000.0  욱빈힐타움(237-25)       삼학사로8길 33  서울특별시 송파구 석촌동
1  23000.0  욱빈힐타움(237-25)       삼학사로8길 33  서울특별시 송파구 석촌동
2  22000.0           솔모루집        가락로7길 20  서울특별시 송파구 석촌동
3  23000.0           제일빌라      송파대로39길 10  서울특별시 송파구 석촌동
4  23100.0            펠리체  백제고분로40길 30-16  서울특별시 송파구 석촌동",23463.33333
1171010500,11,37.5,2,2017,"   deposit  building         road           dong
0  25500.0     순수하우스  가락로5길 36-11  서울특별시 송파구 석촌동
1  22500.0  (280-19)    가락로15길 14  서울특별시 송파구 석촌동
2  29000.0  (214-12)  삼학사로10길 3-1  서울특별시 송파구 석촌동
3  25000.0     270-7    가락로13길 12  서울특별시 송파구 석촌동
4  23500.0     94-18  가락로21길 4-26  서울특별시 송파구 송파동",24616.33333
1171010500,25,81.82,4,2011,"   deposit    building            road           dong
0  37000.0       샛별팰리스        송이로2길 22  서울특별시 송파구 송파동
1  28000.0  Human Vill   송파대로42길 34-17  서울특별시 송파구 송파동
2  39000.0    (278-15)  백제고분로40길 36-16  서울특별시 송파구 석촌동
3  25000.0        한두리빌       송이로15길 36  서울특별시 송파구 가락동
4  43000.0       아름다운터   백제고분로45길 22-7  서울특별시 송파구 송파동",28850
1171010100,13,42.57,4,2002,"   deposit      building            road           dong
0  18000.0      (241-14)  백제고분로19길 27-18  서울특별시 송파구 잠실동
1  17000.0       (330-4)  백제고분로18길 21-12  서울특별시 송파구 잠실동
2  18000.0       (337-3)    백제고분로20길 7-1  서울특별시 송파구 잠실동
3  18500.0  힐탑빌라(216-10)     백제고분로13길 16  서울특별시 송파구 잠실동
4  20000.0   그랜드빌(327-2)      삼전로3길 7-13  서울특별시 송파구 잠실동",19135
1171011300,14,47.92,2,2018,"   deposit building        road           dong
0  32000.0       보성  성내천로8가길 14  서울특별시 송파구 오금동
1  37000.0      파인빌   오금로49길 41  서울특별시 송파구 오금동
2  25000.0    스타빌리지   동남로30길 30  서울특별시 송파구 오금동
3  25000.0     해송빌딩   거마로27길 17  서울특별시 송파구 마천동
4  28000.0   (85-1)   중대로34길 17  서울특별시 송파구 오금동",25864
1171010800,11,37.36,3,2004,"   deposit  building         road           dong
0  19000.0      아셀빌라  송이로34길 51-1  서울특별시 송파구 문정동
1  22000.0      아셀빌라  송이로34길 51-1  서울특별시 송파구 문정동
2  20000.0    (67-3)  문정로4길 24-13  서울특별시 송파구 문정동
3  18900.0    (67-4)  문정로4길 24-11  서울특별시 송파구 문정동
4  16500.0  (182-16)   문정로13길 3-7  서울특별시 송파구 가락동",17604
1171010100,7,23.31,2,2005,"   deposit            building            road           dong
0  13000.0            (228-13)    올림픽로12길 60-9  서울특별시 송파구 잠실동
1  10500.0         우덕주택(246-7)  백제고분로19길 16-11  서울특별시 송파구 잠실동
2  14000.0  good people(329-6)        삼전로3길 10  서울특별시 송파구 잠실동
3  14700.0                아람빌라   백제고분로7길 40-42  서울특별시 송파구 잠실동
4  12000.0             (321-4)  백제고분로18길 20-18  서울특별시 송파구 잠실동",11184.33333
1171011100,24,80.76,2,2012,"   deposit       building         road           dong
0  24000.0    드림캐슬(155-7)   위례성대로6길 29  서울특별시 송파구 방이동
1  22000.0             송와  백제고분로48나길 5  서울특별시 송파구 방이동
2  28000.0           메트로빌    중대로33길 12  서울특별시 송파구 오금동
3  36000.0          하은빌리지   가락로38길 5-2  서울특별시 송파구 방이동
4  28000.0  파크하우스(100-10)   위례성대로2길 60  서울특별시 송파구 방이동",27375
1171010400,13,41.61,1,1986,"   deposit  building           road           dong
0  12000.0   (100-7)       송이로6길 11  서울특별시 송파구 송파동
1  17000.0   (136-7)   백제고분로46길 3-6  서울특별시 송파구 송파동
2  13000.0      영산 가        송이로6길 9  서울특별시 송파구 송파동
3  15000.0      백합빌라   백제고분로39길 3-7  서울특별시 송파구 석촌동
4  16000.0  (172-14)  백제고분로39길 9-19  서울특별시 송파구 석촌동",13113.33333
1171010800,21,68.25,5,2008,"   deposit   building           road           dong
0  26000.0  엘림빌(24-5)     동남로6가길 4-9  서울특별시 송파구 문정동
1  27000.0      대광하우스   송이로17길 54-12  서울특별시 송파구 가락동
2  33000.0    (103-5)     삼학사로13길 28  서울특별시 송파구 삼전동
3  19000.0        벨메종  백제고분로22길 19-3  서울특별시 송파구 삼전동
4  28500.0       혜성빌라    동남로20길 42-1  서울특별시 송파구 가락동",25816.5
