코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1138010500,4,14.19,2,2015,"   deposit  building         road           dong
0   9000.0    219-34   연서로22길 3-1  서울특별시 은평구 대조동
1  14000.0  클라인하우제갈현  통일로83길 5-18  서울특별시 은평구 갈현동
2   7000.0        리안  연서로15길 30-1  서울특별시 은평구 구산동
3   8000.0        리안  연서로15길 30-1  서울특별시 은평구 구산동
4   9000.0        리안  연서로15길 30-1  서울특별시 은평구 구산동",7625.5
1138010500,16,51.42,-1,1998,"   deposit      building         road           dong
0   5500.0        엑스포빌리지     갈현로17길 2  서울특별시 은평구 구산동
1   7000.0          삼영빌라  연서로17길 46-8  서울특별시 은평구 갈현동
2  10000.0         경일빌라C   은평로4길 31-1  서울특별시 은평구 응암동
3  11500.0  은평빌라(122-18)     은평로4길 32  서울특별시 은평구 응암동
4   6500.0    남경빌라(7-24)    연서로15길 25  서울특별시 은평구 구산동",10255.33333
1138010200,9,29.81,3,2018,"   deposit building          road           dong
0  23500.0   일광스카이빌  진흥로12나길 1-11  서울특별시 은평구 녹번동
1  21000.0      다원빌      녹번로 66-7  서울특별시 은평구 녹번동
2  19500.0    리오하우스   서오릉로4길 19-1  서울특별시 은평구 녹번동
3  22500.0    루체비스타     통일로53길 10  서울특별시 은평구 녹번동
4  22500.0    루체비스타     통일로53길 10  서울특별시 은평구 녹번동",22175.5
1138010600,23,74.61,4,2002,"   deposit        building         road           dong
0  17400.0            인성빌라   진흥로11길 8-6  서울특별시 은평구 대조동
1  19000.0            청우주택  서오릉로8길 9-20  서울특별시 은평구 대조동
2  16000.0  태경쉐르빌(172-135)    역말로 117-1  서울특별시 은평구 대조동
3  22500.0        삼인포스트빌2차  연서로22길 18-1  서울특별시 은평구 대조동
4  15000.0         (67-13)     역말로8길 17  서울특별시 은평구 대조동",20525.33333
1138010800,9,29.82,5,2012,"   deposit      building         road           dong
0  13500.0           워너빌  역말로6길 12-21  서울특별시 은평구 역촌동
1  15000.0       호림리슈빌2차    진흥로9길 9-1  서울특별시 은평구 역촌동
2  18500.0         이룸뉴캐슬  연서로16길 9-10  서울특별시 은평구 역촌동
3  18000.0  에덴하우스(42-11)      진흥로1길 6  서울특별시 은평구 역촌동
4  14000.0       JE편안한세상  진흥로7가길 3-19  서울특별시 은평구 역촌동",14095
1138010800,11,37.74,1,1993,"   deposit  building        road           dong
0   6500.0     기린원주택  진흥로1길 13-6  서울특별시 은평구 역촌동
1  10500.0      미도빌라   진흥로1가길 11  서울특별시 은평구 역촌동
2   7000.0  미건빌라(나동)  역말로6길 6-11  서울특별시 은평구 역촌동
3  15000.0  미건빌라(나동)  역말로6길 6-11  서울특별시 은평구 역촌동
4  10000.0    남전그린빌라    갈현로14길 8  서울특별시 은평구 역촌동",9234
1138010400,16,54.45,2,1997,"   deposit  building          road           dong
0  12000.0  (450-27)     갈현로 249-8  서울특별시 은평구 갈현동
1   5000.0      건우주택  갈현로41길 50-18  서울특별시 은평구 갈현동
2  14000.0      청구빌라      연서로19길 7  서울특별시 은평구 갈현동
3  15000.0  (246-17)   불광로5가길 13-1  서울특별시 은평구 불광동
4  12000.0  (163-11)   연서로38길 16-5  서울특별시 은평구 불광동",12179
1138010800,11,35.39,-1,1986,"   deposit  building           road           dong
0   4500.0   (65-26)   연서로3가길 13-33  서울특별시 은평구 역촌동
1   9000.0   (81-53)     은평로14길 5-4  서울특별시 은평구 응암동
2   6000.0  (100-23)   은평로10길 17-25  서울특별시 은평구 응암동
3   4000.0  (231-10)  은평터널로13길 14-4  서울특별시 은평구 신사동
4   8000.0   (57-30)      역말로2길 7-8  서울특별시 은평구 역촌동",6845
1138010400,9,29.27,2,2017,"   deposit building          road           dong
0  19000.0     더클래스    통일로 907-14  서울특별시 은평구 갈현동
1  18000.0    위드하우스   연서로17길 41-1  서울특별시 은평구 갈현동
2  17000.0    경인에버빌  연서로27길 27-21  서울특별시 은평구 갈현동
3  17000.0    호안빌9차   갈현로27길 19-1  서울특별시 은평구 갈현동
4  16000.0    동행하이빌   갈현로23길 44-7  서울특별시 은평구 갈현동",18988.75
1138010300,16,53.04,2,1991,"   deposit       building          road           dong
0  14000.0           홍진빌라     통일로82길 18  서울특별시 은평구 불광동
1  14000.0       (238-79)      불광로3길 26  서울특별시 은평구 불광동
2  13000.0      가든파크빌라 B동  연서로33길 16-39  서울특별시 은평구 불광동
3  14200.0  연희빌라(484-158)      통일로88길 4  서울특별시 은평구 불광동
4  12500.0   대성빌라(105-75)      연서로40길 4  서울특별시 은평구 불광동",12699
1138010900,15,50.96,4,2017,"   deposit        building         road           dong
0  10000.0           만민하늘애  은평터널로13길 12  서울특별시 은평구 신사동
1  29000.0          하이디빌리지  은평로3가길 30-8  서울특별시 은평구 신사동
2  29000.0         유성아이비C동   갈현로3길 25-7  서울특별시 은평구 신사동
3  27000.0  브라운스톤빌(350-34)   증산로17가길 10  서울특별시 은평구 신사동
4  22000.0           예성베르빌    갈현로 105-1  서울특별시 은평구 역촌동",23820.66667
1138010400,12,40.94,5,2014,"   deposit      building         road           dong
0  18000.0  우민렉스빌(6-103)  갈현로47길 10-8  서울특별시 은평구 갈현동
1  21000.0         대원아트빌  갈현로25길 14-1  서울특별시 은평구 갈현동
2  22000.0          해피리움      갈현로 202  서울특별시 은평구 갈현동
3  24000.0          해피리움  연서로19길 26-9  서울특별시 은평구 갈현동
4  20000.0         예건파크빌    갈현로25길 17  서울특별시 은평구 갈현동",18095
1138010900,5,17.99,7,2012,"   deposit      building        road           dong
0  13000.0          명남아띠  은평로2길 6-32  서울특별시 은평구 신사동
1  12000.0  무악팰리스(36-55)   연서로2길 5-9  서울특별시 은평구 역촌동
2  14000.0  무악팰리스(36-55)   연서로2길 5-9  서울특별시 은평구 역촌동
3  13000.0        (30-7)   증산로21길 39  서울특별시 은평구 신사동
4  12500.0        (30-7)   증산로21길 39  서울특별시 은평구 신사동",11651.43667
1138010700,18,59.86,1,2001,"   deposit       building         road           dong
0  22000.0         신진빌라A동    은평로6길 5-3  서울특별시 은평구 응암동
1  19000.0           경성맨션  응암로29길 11-7  서울특별시 은평구 응암동
2  18500.0   태경쉐르빌(81-88)  은평로14길 11-1  서울특별시 은평구 응암동
3  20500.0  태경쉐르빌(210-48)   역말로9가길 6-7  서울특별시 은평구 대조동
4  16000.0       동양맨션(A동)    진흥로1나길 14  서울특별시 은평구 역촌동",20159.16667
1138010500,8,27.92,5,2017,"   deposit       building         road           dong
0  16300.0          초원그린빌   갈현로 154-20  서울특별시 은평구 구산동
1  16300.0          초원그린빌   갈현로 154-20  서울특별시 은평구 구산동
2  18200.0          OM프라임    갈현로15길 28  서울특별시 은평구 구산동
3  20000.0  대고샤인빌(198-13)  서오릉로13길 3-5  서울특별시 은평구 구산동
4  15500.0           고은명가   서오릉로27길 15  서울특별시 은평구 구산동",19756.16667
1138010900,22,71.82,5,2004,"   deposit      building         road           dong
0  19000.0      신한(8-38)  갈현로2가길 14-2  서울특별시 은평구 신사동
1  16000.0  정현아트빌(34-28)   증산로19길 8-6  서울특별시 은평구 신사동
2  24000.0    대은빌(15-16)     갈현로1길 16  서울특별시 은평구 신사동
3  20000.0      월드빌라(가동)   서오릉로7길 9-4  서울특별시 은평구 역촌동
4  21000.0         세환아트빌     갈현로4길 17  서울특별시 은평구 역촌동",19827.5
1138010900,11,37.11,5,2013,"   deposit     building          road           dong
0  17000.0     신아굿모닝빌2차   증산로19길 14-4  서울특별시 은평구 신사동
1  16000.0  금강블루(18-37)  가좌로12길 20-11  서울특별시 은평구 신사동
2  10000.0        채원아이빌   증산로21가길 1-5  서울특별시 은평구 신사동
3  20000.0        호명루첸티     증산로15길 65  서울특별시 은평구 신사동
4  18000.0         모던하임     갈현로9길 5-7  서울특별시 은평구 역촌동",17071
1138011000,15,48.99,2,2002,"   deposit    building         road           dong
0  16500.0       융덕하트빌     증산로7길 13  서울특별시 은평구 증산동
1  15000.0        대도빌라  증산로5길 36-15  서울특별시 은평구 증산동
2  18500.0    (172-28)  증산로7길 11-13  서울특별시 은평구 증산동
3   9000.0       삼환빌리지    증산로13길 29  서울특별시 은평구 증산동
4  19000.0  미림타운(1-24)     갈현로4길 38  서울특별시 은평구 신사동",16873.66667
1138010400,23,74.84,2,2009,"   deposit       building         road           dong
0  18000.0  예청타운하우스(105동)  갈현로29길 51-8  서울특별시 은평구 갈현동
1  22000.0            골든힐    갈현로47길 19  서울특별시 은평구 갈현동
2  23000.0          리치하우스  연서로15길 45-7  서울특별시 은평구 구산동
3  20000.0            예다음   서오릉로27길 31  서울특별시 은평구 구산동
4  20000.0            예다음   서오릉로27길 31  서울특별시 은평구 구산동",19955
1138010800,12,38.05,1,2017,"   deposit       building          road           dong
0  10500.0  청우하인즈빌(14-64)  서오릉로9길 14-11  서울특별시 은평구 역촌동
1  16000.0          토니하우스    은평터널로5길 33  서울특별시 은평구 신사동
2  16000.0          토니하우스    은평터널로5길 33  서울특별시 은평구 신사동
3  25000.0          세영메트로  가좌로7가길 35-10  서울특별시 은평구 응암동
4  16000.0          성우리치빌   연서로10길 3-19  서울특별시 은평구 역촌동",18038.33333
1138010400,22,74.095,4,2002,"   deposit       building          road           dong
0  36000.0    부성맨션(520-7)  서오릉로18길 32-1  서울특별시 은평구 갈현동
1  11000.0  현대렉스빌(12-135)   갈현로45나길 5-4  서울특별시 은평구 갈현동
2  13000.0       2차한성하이츠빌  갈현로45가길 14-9  서울특별시 은평구 갈현동
3  18000.0          삼성그린빌   연서로40길 12-3  서울특별시 은평구 불광동
4  23000.0         명성골든빌B  갈현로11길 12-22  서울특별시 은평구 구산동",21093.33333
1138010400,8,27.47,3,2011,"   deposit  building         road           dong
0  13500.0    미호아리타운  갈현로33길 36-5  서울특별시 은평구 갈현동
1  13000.0  (509-15)  갈현로19길 5-18  서울특별시 은평구 갈현동
2  14500.0      청운명가    갈현로 220-8  서울특별시 은평구 갈현동
3  12500.0     그레이스힐    연서로17길 26  서울특별시 은평구 갈현동
4  15000.0    미호아리타운  갈현로33길 36-5  서울특별시 은평구 갈현동",12139
1138010900,20,65.8,3,2002,"   deposit           building          road           dong
0  18000.0  명진쉐르빌벽산파크(200-89)     가좌로 305-7  서울특별시 은평구 신사동
1  18000.0         영아트빌(5-43)   은평로3가길 26-1  서울특별시 은평구 신사동
2  16000.0      천우그린빌(171-30)  증산로17길 47-13  서울특별시 은평구 신사동
3  17000.0          난빌라(1-14)    갈현로4길 20-1  서울특별시 은평구 신사동
4  20000.0               퍼스트빌      연서로2길 22  서울특별시 은평구 역촌동",18190
