코드,평,전용면적(㎡),층,건축년도,predicted
1168010400,9,29.94,1,2012,"   deposit  pricemon          building          road           dong
0   3000.0       130         파크웨이 인 청담    삼성로140길 17  서울특별시 강남구 청담동
1   2000.0        90       리베하임(17-23)    도산대로70길 22  서울특별시 강남구 청담동
2   2000.0        87           (112-5)  도산대로83길 48-6  서울특별시 강남구 청담동
3   1000.0       100              그린하임   학동로59길 35-3  서울특별시 강남구 청담동
4  10000.0        60  삼성동 도시형생활주택 단지형   봉은사로57길 23-3  서울특별시 강남구 삼성동"
1168010100,9,28.7,4,2016,"   deposit  pricemon    building        road           dong
0   4000.0       105         더원빌  테헤란로57길 26  서울특별시 강남구 역삼동
1   2000.0       135       더원스타빌  테헤란로51길 47  서울특별시 강남구 역삼동
2   1000.0       110        꿈꾸지오   역삼로11길 14  서울특별시 강남구 역삼동
3   3000.0       130  SUITE 9912   언주로99길 12  서울특별시 강남구 역삼동
4  10000.0       120       663-2  논현로102길 40  서울특별시 강남구 역삼동"
1168010500,5,15.77,5,2015,"   deposit  pricemon  building           road           dong
0  15000.0        10      진빌리지      봉은사로70길 9  서울특별시 강남구 삼성동
1   1000.0        60  (115-21)   봉은사로68길 17-5  서울특별시 강남구 삼성동
2   3000.0        65   (33-27)   봉은사로55길 42-6  서울특별시 강남구 삼성동
3   3000.0        80     힐스테이7    선릉로120길 4-3  서울특별시 강남구 삼성동
4    120.0       110    122-25  삼성로107길 23-15  서울특별시 강남구 삼성동"
1168010600,13,43.86,2,2002,"   deposit  pricemon building         road           dong
0   3000.0       100  (954-2)    역삼로87길 25  서울특별시 강남구 대치동
1  15000.0        50     포스코빌    도곡로77길 32  서울특별시 강남구 대치동
2   3000.0        90     준하우스    역삼로64길 23  서울특별시 강남구 대치동
3   1000.0        72    유현리빙빌    역삼로74길 18  서울특별시 강남구 대치동
4   2000.0       100     유경빌라  삼성로75길 32-7  서울특별시 강남구 대치동"
1168010600,10,33.03,3,2003,"   deposit  pricemon  building       road           dong
0   1000.0        73      재상빌라   역삼로71길 5  서울특별시 강남구 대치동
1   2000.0        80       리치빌  선릉로62길 39  서울특별시 강남구 대치동
2   9000.0        50  (932-29)   삼성로63길 7  서울특별시 강남구 대치동
3   2000.0       110        탑빌  역삼로64길 17  서울특별시 강남구 대치동
4  12000.0        25       파인힐  역삼로81길 25  서울특별시 강남구 대치동"
1168010800,7,21.6,1,2019,"   deposit  pricemon     building          road           dong
0  10000.0        78     (244-15)    선릉로125길 26  서울특별시 강남구 논현동
1   1000.0        55        모던하우스   논현로115길 4-2  서울특별시 강남구 논현동
2   1000.0        80        티7하우스    역삼로74길 5-1  서울특별시 강남구 대치동
3   3000.0        95      (171-7)  봉은사로21길 49-6  서울특별시 강남구 논현동
4  30000.0        10  논현동 187-7,8   강남대로118길 66  서울특별시 강남구 논현동"
1168010600,9,28.98,6,2019,"   deposit  pricemon    building        road           dong
0  30000.0        50  스톤빌리지 대치4차   삼성로67길 53  서울특별시 강남구 대치동
1   3000.0       180         유니온  언주로170길 35  서울특별시 강남구 신사동
2  30000.0       120  스톤빌리지 대치4차   삼성로67길 53  서울특별시 강남구 대치동
3  30000.0       120  스톤빌리지 대치4차   삼성로67길 53  서울특별시 강남구 대치동
4   2000.0       130      아이리스논현  봉은사로47길 16  서울특별시 강남구 논현동"
1168010500,7,24.46,3,2018,"   deposit  pricemon   building          road           dong
0  15000.0        10   (115-21)  봉은사로68길 17-5  서울특별시 강남구 삼성동
1   5000.0        65  Happiness  삼성로107길 12-8  서울특별시 강남구 삼성동
2   3000.0        75     149-16  봉은사로82길 25-2  서울특별시 강남구 삼성동
3   1000.0        75      46-37    봉은사로69길 27  서울특별시 강남구 삼성동
4   3000.0       140      티7하우스    역삼로74길 5-1  서울특별시 강남구 대치동"
1168010800,7,23.04,4,2010,"   deposit  pricemon       building          road           dong
0   1000.0        76        (153-5)    논현로121길 29  서울특별시 강남구 논현동
1   6000.0        53       (229-11)  봉은사로29길 24-7  서울특별시 강남구 논현동
2   5000.0        30        (193-4)    논현로113길 21  서울특별시 강남구 논현동
3   1000.0        60  라인빌리지(149-18)  논현로123길 52-5  서울특별시 강남구 논현동
4  10000.0        20  라인빌리지(149-18)  논현로123길 52-5  서울특별시 강남구 논현동"
1168010800,10,33.19,2,2002,"   deposit  pricemon      building          road           dong
0   5000.0        45           파크빌  도산대로8길 17-15  서울특별시 강남구 논현동
1   5000.0        55          우영빌라  논현로127길 13-6  서울특별시 강남구 논현동
2  10000.0        30          우영빌라  논현로127길 13-6  서울특별시 강남구 논현동
3   2000.0        75  PARK'S VILLE    논현로146길 38  서울특별시 강남구 논현동
4  10000.0        30      (178-14)    봉은사로21길 29  서울특별시 강남구 논현동"
1168010500,31,101.58,5,2002,"   deposit  pricemon       building        road           dong
0  20000.0       100           스위트빌  봉은사로61길 13  서울특별시 강남구 삼성동
1   1000.0        60  해피하우스(118-22)  봉은사로78길 14  서울특별시 강남구 삼성동
2  25000.0        55        (36-14)  봉은사로57길 19  서울특별시 강남구 삼성동
3  10000.0       230            돈스빌  선릉로120길 12  서울특별시 강남구 삼성동
4   5000.0       160          영벨하우스  언주로136길 31  서울특별시 강남구 논현동"
1168010300,9,29.68,2,2017,"   deposit  pricemon building         road           dong
0  20000.0        20    하우징허브   논현로12길 3-4  서울특별시 강남구 개포동
1  13000.0        60    로얄팰리체   개포로17길 9-7  서울특별시 강남구 개포동
2  27000.0         5     로하스빌    개포로32길 14  서울특별시 강남구 개포동
3   5000.0       100   아크빌라B동    개포로20길 24  서울특별시 강남구 개포동
4   1449.0        19      프리가  개포로17길 9-10  서울특별시 강남구 개포동"
1168010100,8,27.79,1,2015,"   deposit  pricemon      building          road           dong
0   3000.0       110        690-42  봉은사로48길 44-6  서울특별시 강남구 역삼동
1  15000.0        25         동원스위트  봉은사로48길 44-7  서울특별시 강남구 역삼동
2   1000.0       100  EGSoulLeader    테헤란로14길 34  서울특별시 강남구 역삼동
3   1000.0       100  EGSoulLeader    테헤란로14길 34  서울특별시 강남구 역삼동
4   1000.0        85   역삼동 도시형생활주택    봉은사로48길 16  서울특별시 강남구 역삼동"
1168011800,8,24.86,3,2012,"   deposit  pricemon  building        road           dong
0   8000.0        35  (552-11)  강남대로58길 47  서울특별시 강남구 도곡동
1   1000.0        70   (425-4)    논현로26길 9  서울특별시 강남구 도곡동
2    500.0        60  (546-13)   논현로57길 40  서울특별시 강남구 도곡동
3   5000.0        35   (425-4)    논현로26길 9  서울특별시 강남구 도곡동
4   8000.0        45       비스킷  강남대로48길 25  서울특별시 강남구 도곡동"
1168010100,12,41.18,-1,1989,"   deposit  pricemon      building         road           dong
0   1000.0        80         역삼빌리지   테헤란로55길 44  서울특별시 강남구 역삼동
1   8000.0        27       대원빌라 나동    논현로95길 31  서울특별시 강남구 역삼동
2   1000.0        65  대성빌라(1209-6)    개포로34길 18  서울특별시 강남구 개포동
3   1000.0        65  대성빌라(1209-6)    개포로34길 18  서울특별시 강남구 개포동
4   5000.0        35          두성빌라  개포로31길 23-9  서울특별시 강남구 개포동"
1168010800,14,47.64,3,2010,"   deposit  pricemon    building           road           dong
0   4000.0        70    (219-25)   학동로30길 43-18  서울특별시 강남구 논현동
1  10000.0        88  나라키움논현동B주택    강남대로132길 62  서울특별시 강남구 논현동
2   3000.0       145    (272-22)  선릉로111길 38-11  서울특별시 강남구 논현동
3   1000.0        89        송파빌딩       학동로9길 31  서울특별시 강남구 논현동
4   2000.0        80          근정     논현로123길 50  서울특별시 강남구 논현동"
1168010800,7,22.15,4,2019,"   deposit  pricemon     building         road           dong
0   2000.0       155  논현동 187-7,8  강남대로118길 66  서울특별시 강남구 논현동
1  11000.0       120  논현동 187-7,8  강남대로118길 66  서울특별시 강남구 논현동
2   3000.0       125        이래하우스  학동로20길 25-9  서울특별시 강남구 논현동
3   3000.0       100        154-2    학동로26길 39  서울특별시 강남구 논현동
4   3000.0       125        555-7   도산대로19길 33  서울특별시 강남구 신사동"
1168010100,12,40.58,3,1996,"   deposit  pricemon       building           road           dong
0   1000.0        85           신한빌라     언주로104길 41  서울특별시 강남구 역삼동
1   9000.0        17  아미하우스(695-11)     테헤란로55길 31  서울특별시 강남구 역삼동
2   1000.0        55           금영빌딩     테헤란로51길 23  서울특별시 강남구 역삼동
3   1000.0        60            골든빌      논현로70길 32  서울특별시 강남구 역삼동
4   5000.0        45  역삼빌라트(697-17)  테헤란로53길 15-13  서울특별시 강남구 역삼동"
1168010800,19,62.16,5,2002,"   deposit  pricemon  building           road           dong
0   3000.0       130  (219-15)    학동로30길 43-9  서울특별시 강남구 논현동
1    500.0        55   (137-8)  강남대로124길 67-2  서울특별시 강남구 논현동
2   1000.0        60       팰리스    강남대로122길 24  서울특별시 강남구 논현동
3   2000.0       100      행복빌딩     논현로151길 50  서울특별시 강남구 신사동
4   3000.0       100       백합빌     테헤란로70길 25  서울특별시 강남구 대치동"
