코드,평,전용면적(㎡),층,건축년도,predicted
1171010300,18,57.925,1,1993,"   deposit  pricemon         building           road           dong
0  12000.0        20             기아빌라       송이로2길 10  서울특별시 송파구 송파동
1   2000.0        75               백두    오금로20길 4-10  서울특별시 송파구 송파동
2   5000.0        60    아주빌라A(222-21)  백제고분로11길 6-26  서울특별시 송파구 잠실동
3  10000.0        50      한울현대빌리지(가동)     송파대로39길 27  서울특별시 송파구 석촌동
4  15000.0        40  중앙하이츠빌라(315-15)  백제고분로18길 4-21  서울특별시 송파구 잠실동"
1171010400,17,56.63,2,2003,"   deposit  pricemon  building           road           dong
0  20000.0        30       황제빌  백제고분로41길 8-18  서울특별시 송파구 송파동
1   5000.0        85     성준에버빌     가락로31길 8-1  서울특별시 송파구 송파동
2  11000.0        50      송림빌라    가락로21길 4-49  서울특별시 송파구 송파동
3  12000.0        50     한성그린빌     송파대로44길 11  서울특별시 송파구 송파동
4  10000.0        72  (282-15)  백제고분로40길 14-5  서울특별시 송파구 석촌동"
1171010100,6,21.07,3,2004,"   deposit  pricemon    building            road           dong
0   1000.0        50  태양빌(317-7)  백제고분로18길 16-14  서울특별시 송파구 잠실동
1   5000.0        30    (297-14)   백제고분로12길 8-15  서울특별시 송파구 잠실동
2   1000.0        42    (228-13)    올림픽로12길 60-9  서울특별시 송파구 잠실동
3  12000.0        17     (250-3)   백제고분로19길 4-14  서울특별시 송파구 잠실동
4   3500.0        30    (310-23)   백제고분로12길 11-8  서울특별시 송파구 잠실동"
1171010400,13,44.39,2,2003,"   deposit  pricemon building           road           dong
0   2000.0        55      초원빌      송파대로46길 9  서울특별시 송파구 송파동
1   8000.0        60      로얄빌  백제고분로46길 3-10  서울특별시 송파구 송파동
2   2000.0        70   (55-3)       오금로16길 7  서울특별시 송파구 송파동
3  11000.0        55    청록빌라A   송파대로42길 32-1  서울특별시 송파구 송파동
4  13000.0        20   인영하이츠빌  백제고분로46길 3-12  서울특별시 송파구 송파동"
1171011100,15,49.13,4,2004,"   deposit  pricemon building           road           dong
0   6000.0        80     솔언덕집   가락로36길 15-14  서울특별시 송파구 방이동
1  20000.0        60      서종빌  올림픽로32길 19-37  서울특별시 송파구 방이동
2  13000.0        50    리치파크빌  올림픽로32길 57-28  서울특별시 송파구 방이동
3    500.0        45     정민빌딩      동남로28길 35  서울특별시 송파구 오금동
4  15000.0        30      주신빌   올림픽로34길 24-1  서울특별시 송파구 방이동"
1171010100,6,20.7,3,2010,"   deposit  pricemon  building            road           dong
0   1000.0        55  (340-10)  백제고분로20길 13-17  서울특별시 송파구 잠실동
1  15000.0        10  (237-14)  백제고분로19길 11-14  서울특별시 송파구 잠실동
2   8000.0        30      덕수 빌       삼전로13길 10  서울특별시 송파구 잠실동
3   9000.0        20       조은집      삼전로13길 8-1  서울특별시 송파구 잠실동
4   2000.0        47    246-16      삼전로9길 11-1  서울특별시 송파구 잠실동"
1171010700,6,20.86,2,2013,"   deposit  pricemon  building          road           dong
0  10000.0        30     체리타운빌    양재대로62길 34  서울특별시 송파구 가락동
1   1000.0        50  (145-11)     중대로14길 15  서울특별시 송파구 가락동
2   6000.0        25  (141-29)     중대로16길 21  서울특별시 송파구 가락동
3   7000.0        25   (144-2)  송이로23길 22-10  서울특별시 송파구 가락동
4    500.0        50   (187-5)  문정로13길 15-16  서울특별시 송파구 가락동"
1171010600,17,55.7,2,2006,"   deposit  pricemon  building            road           dong
0  16000.0        50   (43-10)      삼전로4길 25-1  서울특별시 송파구 삼전동
1   1000.0        50  (169-11)  백제고분로32길 40-16  서울특별시 송파구 삼전동
2   9000.0        40   (54-17)  백제고분로28길 36-16  서울특별시 송파구 삼전동
3  15000.0        50    (27-5)      삼학사로19길 38  서울특별시 송파구 삼전동
4   7000.0        70  (268-23)    가락로11길 12-17  서울특별시 송파구 석촌동"
1171010500,14,47.49,2,2001,"   deposit  pricemon       building            road           dong
0   4000.0        75       (292-17)  백제고분로40길 21-10  서울특별시 송파구 석촌동
1   2000.0        75       (287-13)    송파대로43길 10-1  서울특별시 송파구 석촌동
2   1000.0        35          (6-9)     삼학사로18길 5-1  서울특별시 송파구 석촌동
3   9000.0        50       (283-12)    송파대로43길 19-1  서울특별시 송파구 석촌동
4  12000.0        40  아트하우스(235-13)   백제고분로34길 3-13  서울특별시 송파구 석촌동"
1171010500,13,41.75,4,2002,"   deposit  pricemon  building         road           dong
0  11000.0        35  FIXEMHOT  가락로11길 23-9  서울특별시 송파구 석촌동
1  10000.0        30    청호센트레빌   송파대로47길 15  서울특별시 송파구 석촌동
2  13000.0        25  (239-20)   가락로5길 3-29  서울특별시 송파구 석촌동
3  10000.0        50     리치하이빌     가락로9길 16  서울특별시 송파구 석촌동
4  15000.0        10   (259-5)  가락로11길 11-7  서울특별시 송파구 석촌동"
1171010600,11,36.48,4,2012,"   deposit  pricemon                  building            road           dong
0  10000.0        50                     베네하우스       삼학사로3길 41  서울특별시 송파구 삼전동
1  15000.0        10                     옥황하우스    백제고분로22길 8-8  서울특별시 송파구 삼전동
2  10000.0        30  GOOD PEOPLE HOUSE(69-21)  백제고분로28길 39-28  서울특별시 송파구 삼전동
3   2000.0        75                     서정팰리스    삼학사로11길 5-11  서울특별시 송파구 삼전동
4  16000.0        10                     한솔하우스       삼학사로3길 61  서울특별시 송파구 삼전동"
1171010100,13,41.82,3,2002,"   deposit  pricemon     building            road           dong
0  10000.0        50  리라빌(309-28)     도곡로64길 38-1  서울특별시 송파구 잠실동
1   1000.0        50      (228-5)   올림픽로12길 60-11  서울특별시 송파구 잠실동
2   1000.0        51      (228-5)   올림픽로12길 60-11  서울특별시 송파구 잠실동
3   5000.0        50  화의주택(310-5)  백제고분로12길 11-26  서울특별시 송파구 잠실동
4   3000.0        65     (240-11)  백제고분로19길 23-20  서울특별시 송파구 잠실동"
1171010100,9,28.62,3,2001,"   deposit  pricemon          building           road           dong
0  10000.0        20          (223-13)  백제고분로11길 8-14  서울특별시 송파구 잠실동
1   4000.0        35          (243-30)    삼전로13길 17-1  서울특별시 송파구 잠실동
2   1000.0        55  fine vill(216-9)    백제고분로13길 18  서울특별시 송파구 잠실동
3   1000.0        54       현대빌라(312-5)  백제고분로12길 3-26  서울특별시 송파구 잠실동
4   1000.0        62          (244-20)  백제고분로19길 30-6  서울특별시 송파구 잠실동"
1171010600,7,23.01,2,2013,"   deposit  pricemon              building            road           dong
0   1000.0        55  J.Riche Ville(107-8)   백제고분로27길 24-7  서울특별시 송파구 삼전동
1   5000.0        39            파크빌(35-12)  백제고분로22길 28-26  서울특별시 송파구 삼전동
2   1000.0        62           어반하우스(46-3)        삼전로6길 27  서울특별시 송파구 삼전동
3   1000.0        50              (118-16)    삼학사로13길 16-1  서울특별시 송파구 삼전동
4  13000.0        20                 (4-5)      삼전로10길 3-8  서울특별시 송파구 삼전동"
1171010800,9,29.32,2,2016,"   deposit  pricemon building          road           dong
0   5000.0        80      아이린       새말로 178  서울특별시 송파구 문정동
1   1000.0        70   (89-3)  송이로36길 62-13  서울특별시 송파구 문정동
2   9000.0        50    신정하우스   동남로8길 30-15  서울특별시 송파구 문정동
3   2000.0        80   (49-2)    동남로2길 21-8  서울특별시 송파구 문정동
4   1000.0        73    샬롬아트빌    동남로2길 27-5  서울특별시 송파구 문정동"
1171010800,15,49.89,2,2006,"   deposit  pricemon  building          road           dong
0  12500.0        65        안빌     새말로5길 4-8  서울특별시 송파구 문정동
1   1000.0        30      문정빌라  송이로37길 14-51  서울특별시 송파구 문정동
2   5000.0        55    (46-2)   동남로2길 13-18  서울특별시 송파구 문정동
3  10000.0        60  (127-18)  동남로11길 26-12  서울특별시 송파구 가락동
4   2000.0        84      사랑주택  송파대로14길 7-16  서울특별시 송파구 문정동"
1171010800,15,50.69,2,1987,"   deposit  pricemon  building          road           dong
0   1000.0        75  창훈빌라(다동)  새말로15길 20-16  서울특별시 송파구 문정동
1   7000.0        65      유성빌라  송이로17길 50-23  서울특별시 송파구 가락동
2   8000.0        60      유성빌라  송이로17길 50-23  서울특별시 송파구 가락동
3    200.0        50  삼보가든(가동)  새말로15길 17-10  서울특별시 송파구 문정동
4   9500.0        30   (115-0)     중대로12길 12  서울특별시 송파구 가락동"
1171010700,11,37.8,2,1999,"   deposit  pricemon      building            road           dong
0   5000.0        55       (179-6)   백제고분로32길 3-10  서울특별시 송파구 삼전동
1   8000.0        40        (93-3)  백제고분로27길 27-11  서울특별시 송파구 삼전동
2   2000.0        70  현대하이빌(118-1)   백제고분로31길 11-7  서울특별시 송파구 삼전동
3  10000.0        30       (54-11)  백제고분로28길 36-22  서울특별시 송파구 삼전동
4   1000.0        70        (33-7)     동남로6길 25-20  서울특별시 송파구 문정동"
1171010700,9,29.82,3,2018,"   deposit  pricemon building         road           dong
0   5000.0        53   라임스톤빌라    오금로34길 15  서울특별시 송파구 가락동
1   1000.0        90      원파크    중대로14길 11  서울특별시 송파구 가락동
2   1000.0        60   (4-16)   오금로34길 8-6  서울특별시 송파구 가락동
3   3000.0        75    111-8    송이로24길 17  서울특별시 송파구 가락동
4   5000.0        50      그리다  오금로44가길 7-8  서울특별시 송파구 가락동"
1171011100,4,12.47,5,2006,"   deposit  pricemon building           road           dong
0   6000.0        25     꿈꾸는집     가락로34길 5-1  서울특별시 송파구 방이동
1   6000.0        20   써미트빌II     위례성대로8길 58  서울특별시 송파구 방이동
2   1000.0        56    어반하우스  백제고분로50길 7-14  서울특별시 송파구 방이동
3   1000.0        56    어반하우스  백제고분로50길 7-14  서울특별시 송파구 방이동
4   2000.0        51    어반하우스  백제고분로50길 7-14  서울특별시 송파구 방이동"
1171010500,6,19.1,4,2018,"   deposit  pricemon  building            road           dong
0   5000.0        60    굿피플하우스  백제고분로40길 14-14  서울특별시 송파구 석촌동
1   4000.0        70       인예원   백제고분로36가길 7-1  서울특별시 송파구 석촌동
2   9000.0        20   SHHOUSE       가락로5길 7-9  서울특별시 송파구 석촌동
3   1000.0        52  J&JVillⅢ        가락로5길 35  서울특별시 송파구 석촌동
4   1000.0        60   (173-3)    백제고분로39길 3-9  서울특별시 송파구 석촌동"
1171010600,9,29.84,2,2010,"   deposit  pricemon  building            road           dong
0  14000.0        10    (97-8)   백제고분로27길 15-4  서울특별시 송파구 삼전동
1   3000.0        45       에코빌      삼학사로13길 26  서울특별시 송파구 삼전동
2   1500.0        50       예지움  백제고분로28길 35-13  서울특별시 송파구 삼전동
3    500.0        55    (94-4)       삼전로10길 31  서울특별시 송파구 삼전동
4    500.0        52  (167-10)   백제고분로32길 30-8  서울특별시 송파구 삼전동"
1171011300,12,38.48,2,2019,"   deposit  pricemon building         road           dong
0  15000.0        30    레베랑스2               서울특별시 송파구 거여동
1   4000.0        70    아인하우스      거마로5길 7  서울특별시 송파구 거여동
2  10000.0        75   (46-5)    중대로29길 19  서울특별시 송파구 오금동
3  16000.0         3    정원리츠빌  마천로25길 5-10  서울특별시 송파구 오금동
4   9000.0        35   카사 보니따  오금로53길 39-1  서울특별시 송파구 거여동"
1171010100,16,52.02,2,2004,"   deposit  pricemon       building           road           dong
0  10000.0        50       (231-21)    백제고분로15길 25  서울특별시 송파구 잠실동
1   5000.0        90       (211-38)    백제고분로17길 35  서울특별시 송파구 잠실동
2    500.0        40       (310-22)      도곡로64길 35  서울특별시 송파구 잠실동
3   9000.0        60          글로리아빌    도곡로64길 7-26  서울특별시 송파구 잠실동
4  10000.0        60  선한사람들(218-18)  백제고분로11길 23-1  서울특별시 송파구 잠실동"
1171010400,6,18.9,3,2012,"   deposit  pricemon  building            road           dong
0   9000.0        20    노마데하우스  백제고분로41길 27-22  서울특별시 송파구 송파동
1   7000.0        20      원하우스   백제고분로46길 7-11  서울특별시 송파구 송파동
2   9000.0        23   (131-9)  백제고분로46길 26-32  서울특별시 송파구 송파동
3   9000.0        23   (131-9)  백제고분로46길 26-32  서울특별시 송파구 송파동
4   2000.0        42  (135-19)      오금로20길 4-4  서울특별시 송파구 송파동"
1171011100,12,39.3,2,2002,"   deposit  pricemon  building           road           dong
0   2000.0        62      리치빌라  올림픽로32길 50-10  서울특별시 송파구 방이동
1   5000.0        50     구복아트빌      가락로33길 27  서울특별시 송파구 방이동
2   5000.0        50     구복아트빌      가락로33길 27  서울특별시 송파구 방이동
3   3000.0        40     가원빌리지    오금로21길 24-6  서울특별시 송파구 방이동
4   1000.0        70  행복한집(98)   올림픽로32길 39-5  서울특별시 송파구 방이동"
