코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1153010700,18,57.86,4,2001,"   deposit         building           road           dong
0  14000.0    한샘하이빌(321-18)  개봉로17나길 51-17  서울특별시 구로구 개봉동
1  16000.0  대성훼미리타운(321-14)   개봉로17나길 51-9  서울특별시 구로구 개봉동
2  20000.0    이화5차빌라(263-2)    개봉로12길 9-35  서울특별시 구로구 개봉동
3  18500.0      대원빌라(330-3)   개봉로15길 18-29  서울특별시 구로구 개봉동
4  20000.0  동신하이츠맨션(365-17)    개봉로3길 47-15  서울특별시 구로구 개봉동",16595
1153010700,11,37.72,3,2011,"   deposit building           road           dong
0  16000.0   더블유하우스     개봉로2길 87-5  서울특별시 구로구 개봉동
1  13500.0    LG명품빌    고척로16길 21-7  서울특별시 구로구 개봉동
2  21000.0   더블유하우스     개봉로2길 87-5  서울특별시 구로구 개봉동
3  14000.0    삼성빌리지  고척로21라길 42-10  서울특별시 구로구 개봉동
4  19000.0   명품리치빌2      개봉로17길 54  서울특별시 구로구 개봉동",17637.91667
1153010900,17,57.19,3,1988,"   deposit     building      road           dong
0  16000.0         우신빌라  오리로 1265   서울특별시 구로구 궁동
1  16000.0         우신빌라  오리로 1265   서울특별시 구로구 궁동
2  16000.0         우신빌라  오리로 1265   서울특별시 구로구 궁동
3  12000.0  우석빌라(가,나,다)  오류로8다길 9  서울특별시 구로구 오류동
4  10000.0  우석빌라(가,나,다)  오류로8다길 9  서울특별시 구로구 오류동",15962.18254
1153010700,16,53.88,4,1993,"   deposit          building           road           dong
0  13000.0  창동타운 104동(60-99)     고척로19가길 25  서울특별시 구로구 개봉동
1  13000.0             거성(가)     고척로21나길 88  서울특별시 구로구 개봉동
2   9000.0           (148-7)     경서로7길 38-9  서울특별시 구로구 고척동
3  20000.0      은하맨션(270-74)  개봉로11나길 10-18  서울특별시 구로구 개봉동
4  22000.0      은하맨션(270-74)  개봉로11나길 10-18  서울특별시 구로구 개봉동",11988
1153010800,16,53.42,5,2019,"   deposit      building        road           dong
0  31800.0  양지마을(81-270)  경인로15나길 12  서울특별시 구로구 오류동
1  31800.0  양지마을(81-270)  경인로15나길 12  서울특별시 구로구 오류동
2  28000.0     다숲아띠 102동  경인로15가길 15  서울특별시 구로구 오류동
3  28000.0     다숲아띠 101동  경인로15가길 19  서울특별시 구로구 오류동
4  25000.0        우림메르디앙  서해안로20길 49  서울특별시 구로구 오류동",31339
1153010700,18,58.9,4,2002,"   deposit         building           road           dong
0  20000.0    이화5차빌라(263-2)    개봉로12길 9-35  서울특별시 구로구 개봉동
1  14000.0    한샘하이빌(321-18)  개봉로17나길 51-17  서울특별시 구로구 개봉동
2  18500.0      대원빌라(330-3)   개봉로15길 18-29  서울특별시 구로구 개봉동
3  20000.0  동신하이츠맨션(365-17)    개봉로3길 47-15  서울특별시 구로구 개봉동
4  18000.0             에덴맨션  고척로21나길 28-14  서울특별시 구로구 개봉동",18000
1153010900,14,45.56,5,2006,"   deposit         building           road           dong
0  16500.0            라이프타운  오리로22나길 16-49   서울특별시 구로구 궁동
1  12500.0  LG베스트빌(190-104)      부일로17길 55   서울특별시 구로구 궁동
2  14350.0             우영파크       고척로1길 14  서울특별시 구로구 오류동
3  12000.0        대하쉐르빌타운6동     고척로3길 98-5  서울특별시 구로구 오류동
4  16000.0              좋은집    오류로8나길 25-2  서울특별시 구로구 오류동",14054
1153010900,13,43.44,2,1991,"   deposit building      road          dong
0  12000.0     우신빌라  오리로 1265  서울특별시 구로구 궁동
1   9500.0     우신빌라  오리로 1265  서울특별시 구로구 궁동
2  12000.0     우신빌라  오리로 1265  서울특별시 구로구 궁동
3  10500.0     우신빌라  오리로 1265  서울특별시 구로구 궁동
4  11000.0     우신빌라  오리로 1265  서울특별시 구로구 궁동",11130.26587
1153010700,17,55.08,1,2002,"   deposit          building          road           dong
0  20000.0    평화그린빌B동(324-6)  개봉로17길 30-11  서울특별시 구로구 개봉동
1  20000.0     서운빌리지(342-13)   개봉로11길 46-5  서울특별시 구로구 개봉동
2  19000.0  삼미주택105차(330-22)  개봉로15길 28-30  서울특별시 구로구 개봉동
3  15000.0       우덕맨션(368-3)  개봉로3가길 44-17  서울특별시 구로구 개봉동
4  21000.0      부성빌라(346-35)  개봉로11길 18-14  서울특별시 구로구 개봉동",16123
1153010900,9,28.46,3,2019,"   deposit      building      road          dong
0  21000.0   상떼그린빌(101동)  경인로9길 18  서울특별시 구로구 궁동
1  21300.0   상떼그린빌(101동)  경인로9길 18  서울특별시 구로구 궁동
2  19000.0     101 정안하이츠  오리로 1307  서울특별시 구로구 궁동
3  22000.0  현대힐타운(237-1)  부일로9길 86  서울특별시 구로구 궁동
4  21300.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동",21004
1153010200,9,28.54,7,2019,"   deposit building            road           dong
0  10000.0   신성스카이뷰    구로동로42길 50-1  서울특별시 구로구 구로동
1  26200.0   신성스카이뷰    구로동로42길 50-1  서울특별시 구로구 구로동
2  23000.0     대보스빌      가마산로20길 32  서울특별시 구로구 구로동
3  26000.0     대보스빌      가마산로20길 32  서울특별시 구로구 구로동
4  22000.0    현대아트빌  시흥대로161가길 23-8  서울특별시 구로구 구로동",16171.5
1153010800,17,56.22,-1,1991,"   deposit      building           road           dong
0   7000.0      (156-37)    오류로8다길 14-2  서울특별시 구로구 오류동
1   6000.0     창동빌라 101동  고척로21나길 48-11  서울특별시 구로구 개봉동
2   6000.0     창동빌라 101동  고척로21나길 48-11  서울특별시 구로구 개봉동
3   7000.0  개봉영광빌라(49-0)  고척로21가길 84-15  서울특별시 구로구 개봉동
4   8000.0      라이프하이츠빌라       오류로 57-5  서울특별시 구로구 오류동",7568
1153010600,18,57.9,1,2002,"   deposit          building          road           dong
0  19500.0             성화아트빌  고척로27다길 36-7  서울특별시 구로구 고척동
1  19000.0  삼미주택105차(330-22)  개봉로15길 28-30  서울특별시 구로구 개봉동
2  15000.0       우덕맨션(368-3)  개봉로3가길 44-17  서울특별시 구로구 개봉동
3  20000.0    평화그린빌B동(324-6)  개봉로17길 30-11  서울특별시 구로구 개봉동
4  20000.0     서운빌리지(342-13)   개봉로11길 46-5  서울특별시 구로구 개봉동",16745
1153010700,12,39.04,6,2018,"   deposit        building          road           dong
0  27000.0           로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
1  25000.0           로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
2  25000.0           로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동
3  29000.0  대우스위트힐(306-53)  개봉로17다길 62-6  서울특별시 구로구 개봉동
4  25000.0           로얄홈타운    개봉로12길 9-1  서울특별시 구로구 개봉동",25553
1153010900,8,25.14,2,2019,"   deposit      building      road          dong
0  21300.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동
1  21800.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동
2  18700.0         현대힐타운  부일로9길 78  서울특별시 구로구 궁동
3  22300.0     상떼그린빌102동  경인로9길 16  서울특별시 구로구 궁동
4  12000.0  현대힐타운(237-9)  부일로9길 82  서울특별시 구로구 궁동",21313
1153010800,22,72.15,1,1997,"   deposit        building          road           dong
0  17000.0         백운빌라(가)     고척로12길 45  서울특별시 구로구 오류동
1  17000.0     방주빌라(100-0)    오리로21가길 22   서울특별시 구로구 궁동
2  17000.0  현대하이츠빌(318-11)    개봉로17아길 34  서울특별시 구로구 개봉동
3  20000.0    이다캐슬(322-16)  개봉로17마길 9-10  서울특별시 구로구 개봉동
4  18000.0    동양주택(346-20)  개봉로11길 18-20  서울특별시 구로구 개봉동",16707.76923
1153010700,9,28.32,2,2018,"   deposit       building          road           dong
0  19900.0          토브하우스    개봉로17아길 36  서울특별시 구로구 개봉동
1  20500.0          메인하우스     개봉로16가길 5  서울특별시 구로구 개봉동
2  18500.0          로얄하이츠  개봉로11길 38-29  서울특별시 구로구 개봉동
3  17800.0  세종아트빌(68-150)  고척로20길 26-35  서울특별시 구로구 개봉동
4  17800.0  세종아트빌(68-150)  고척로20길 26-35  서울특별시 구로구 개봉동",19865
1153010200,9,30.12,3,1993,"   deposit  building          road           dong
0   8000.0  (747-13)      도림로3길 43  서울특별시 구로구 구로동
1   9500.0  (744-38)  구로동로12길 36-3  서울특별시 구로구 구로동
2  10290.0  (781-17)   디지털로27라길 56  서울특별시 구로구 구로동
3  10000.0  (807-25)  구로동로12길 4-32  서울특별시 구로구 구로동
4   8269.0  (781-17)   디지털로27라길 56  서울특별시 구로구 구로동",9007.79
1153011000,9,29.56,3,2019,"   deposit     building         road           dong
0  18900.0        에코그린빌  부일로1길 128-1  서울특별시 구로구 온수동
1  23500.0         아델리안    부일로1길 8-1  서울특별시 구로구 온수동
2  21300.0  상떼그린빌(101동)     경인로9길 18   서울특별시 구로구 궁동
3  21000.0  상떼그린빌(101동)     경인로9길 18   서울특별시 구로구 궁동
4  27500.0         아델리안    부일로1길 8-1  서울특별시 구로구 온수동",19500
1153010600,17,55.87,2,1977,"   deposit      building        road           dong
0  15000.0  동신연립(170-37)   개봉로24길 39  서울특별시 구로구 개봉동
1  10500.0  동신연립(170-36)   개봉로24길 35  서울특별시 구로구 개봉동
2  10500.0  동신연립(170-36)   개봉로24길 35  서울특별시 구로구 개봉동
3  11000.0          홍진연립  고척로27바길 52  서울특별시 구로구 고척동
4  14000.0  동신연립(170-36)   개봉로24길 35  서울특별시 구로구 개봉동",12694.91667
1153010200,18,58.11,5,2006,"   deposit           building          road            dong
0  17000.0             목련맨션B동     도림로 44-12   서울특별시 구로구 구로동
1  20000.0           구로아트빌라7동      도림로3길 23   서울특별시 구로구 구로동
2  15000.0      서울아트빌(409-34)     벚꽃로72길 32   서울특별시 구로구 구로동
3  16500.0           청운하이츠빌8차  구로동로7가길 10-4  서울특별시 구로구 가리봉동
4  13000.0  중앙하이츠빌 2차(126-49)     우마길 23-12  서울특별시 구로구 가리봉동",16340
