코드,평,전용면적(㎡),층,건축년도,predicted
1121510700,6,19.71,5,2013,"   deposit  pricemon  building          road           dong
0   3000.0        50      라벨메종    광나루로14길 33  서울특별시 광진구 화양동
1   3000.0        40   (17-60)  동일로28길 49-11  서울특별시 광진구 화양동
2   1000.0        55  The Hill     능동로17길 22  서울특별시 광진구 화양동
3   1000.0        60   (101-2)    능동로17길 7-2  서울특별시 광진구 화양동
4   3000.0        45  The acro      군자로6길 50  서울특별시 광진구 화양동"
1121510500,22,73.88,3,2010,"   deposit  pricemon     building        road           dong
0   1000.0        80      (678-4)   뚝섬로58길 21  서울특별시 광진구 자양동
1  21000.0        22        수호아트빌  뚝섬로52마길 23  서울특별시 광진구 자양동
2  10000.0        67          해오름  아차산로24길 25  서울특별시 광진구 자양동
3  15000.0        50  해비치빌(774-1)  아차산로45길 35  서울특별시 광진구 자양동
4  10000.0        70        마이더스빌    자양로5길 41  서울특별시 광진구 자양동"
1121510500,9,29.66,2,2014,"   deposit  pricemon   building          road           dong
0   4000.0        60   (661-28)    뚝섬로55길 6-6  서울특별시 광진구 자양동
1   3549.0         8        지오빌   자양번영로3나길 31  서울특별시 광진구 자양동
2   3653.0         8        지오빌   자양번영로3나길 31  서울특별시 광진구 자양동
3   2000.0        70      경성아트빌     아차산로46길 8  서울특별시 광진구 자양동
4   1000.0        55  (227-143)  자양번영로11길 5-4  서울특별시 광진구 자양동"
1121510100,13,42.21,4,2010,"   deposit  pricemon       building          road           dong
0   5000.0        50   진아트빌(247-44)     긴고랑로4길 23  서울특별시 광진구 중곡동
1   5000.0        60          혜성아트빌     능동로48길 78  서울특별시 광진구 중곡동
2   4000.0        60  선영아트빌(120-15)    천호대로121길 7  서울특별시 광진구 중곡동
3  10000.0        15         (51-8)  긴고랑로22길 23-7  서울특별시 광진구 중곡동
4   5000.0        55        (548-7)    답십리로84길 11  서울특별시 광진구 중곡동"
1121510700,5,16.22,3,2011,"   deposit  pricemon     building          road           dong
0   2000.0        50          다움빌   동일로26길 38-3  서울특별시 광진구 화양동
1   1000.0        50        포츈하우스   동일로22길 17-7  서울특별시 광진구 화양동
2   2000.0        45        채움하우스     능동로15길 22  서울특별시 광진구 화양동
3   6500.0        15  KUBE(11-19)   동일로24길 95-4  서울특별시 광진구 화양동
4   2000.0        45      (12-18)  아차산로33길 73-3  서울특별시 광진구 화양동"
1121510500,6,21.12,3,2014,"   deposit  pricemon  building          road           dong
0   1000.0        45     늘봄정원집  뚝섬로59길 81-13  서울특별시 광진구 자양동
1  10000.0         4  (628-22)      자양로 71-9  서울특별시 광진구 자양동
2   3000.0        35    605-23     뚝섬로50길 21  서울특별시 광진구 자양동
3   1000.0        40  (609-20)    뚝섬로45길 5-2  서울특별시 광진구 자양동
4   1000.0        50       해피빌   뚝섬로51길 69-1  서울특별시 광진구 자양동"
1121510100,22,72.57,3,1986,"   deposit  pricemon   building        road           dong
0   5000.0        55   현대하이츠빌C동   영화사로9길 24  서울특별시 광진구 중곡동
1   1000.0        10       경동연립     면목로 125  서울특별시 광진구 중곡동
2  15000.0        50  현대하이츠빌라비동   영화사로9길 28  서울특별시 광진구 중곡동
3  12000.0        20     대원빌라나동  용마산로28길 26  서울특별시 광진구 중곡동
4  12000.0        50     명성타운나동    면목로7길 32  서울특별시 광진구 중곡동"
1121510300,8,27.72,2,2003,"   deposit  pricemon  building        road           dong
0   1000.0        50   (236-5)  자양로28가길 21  서울특별시 광진구 구의동
1   1000.0        60       센츄리  광나루로52길 20  서울특별시 광진구 구의동
2   4000.0        30  (209-14)  아차산로59길 66  서울특별시 광진구 구의동
3   1000.0        60   (225-8)   자양로30길 88  서울특별시 광진구 구의동
4   3750.0        50      태운빌라  구의강변로3길 27  서울특별시 광진구 구의동"
1121510100,7,23.4,4,2017,"   deposit  pricemon         building         road           dong
0  15000.0        20           에덴빌 5차  천호대로121길 55  서울특별시 광진구 중곡동
1   8000.0        55             파인트리  천호대로107길 54  서울특별시 광진구 중곡동
2   2000.0        65         (624-15)    동일로64길 27  서울특별시 광진구 중곡동
3   2000.0        65  세종스마트빌(150-164)  능동로48길 64-1  서울특별시 광진구 중곡동
4  10000.0        50         (624-15)    동일로64길 27  서울특별시 광진구 중곡동"
1121510700,5,17.85,4,2013,"   deposit  pricemon         building         road           dong
0    500.0        60            31-43   아차산로23길 79  서울특별시 광진구 화양동
1   1000.0        60             라벨메종   광나루로14길 33  서울특별시 광진구 화양동
2   1000.0        50  jw.city vill 1동    광나루로16길 6  서울특별시 광진구 화양동
3   3000.0        50      Aston House     군자로6길 51  서울특별시 광진구 화양동
4   1000.0        45  wj.city vill B동  동일로28길 49-9  서울특별시 광진구 화양동"
1121510700,5,15.81,6,2012,"   deposit  pricemon  building       road           dong
0   2000.0        35  s.m.hill   능동로15길 9  서울특별시 광진구 화양동
1   1000.0        50   (103-0)  능동로17길 17  서울특별시 광진구 화양동
2    500.0        50       칸타빌   군자로 41-3  서울특별시 광진구 화양동
3   1000.0        50       칸타빌   군자로 41-3  서울특별시 광진구 화양동
4   2000.0        50     하우스나인  능동로17길 16  서울특별시 광진구 화양동"
1121510500,8,26.95,3,2016,"   deposit  pricemon building        road           dong
0  15000.0        30       경인  자양번영로 61-2  서울특별시 광진구 자양동
1   9000.0        50  자양드림힐6차  아차산로39길 14  서울특별시 광진구 자양동
2   1000.0        70  마이바움 자양   뚝섬로24길 11  서울특별시 광진구 자양동
3   3000.0        35   605-23   뚝섬로50길 21  서울특별시 광진구 자양동
4   2000.0        65  마이바움 자양   뚝섬로24길 11  서울특별시 광진구 자양동"
1121510500,10,33.63,4,2016,"   deposit  pricemon      building           road           dong
0   6000.0       120      삼성홈타운11차     자양로19가길 12  서울특별시 광진구 자양동
1  15000.0        40           이수섬     아차산로44길 41  서울특별시 광진구 자양동
2   2000.0        55       (667-9)      뚝섬로58길 40  서울특별시 광진구 자양동
3   1449.0        19       자양에스하임7  자양로13나길 32-13  서울특별시 광진구 자양동
4  15000.0        38  한양팰리스(589-7)    자양번영로3나길 35  서울특별시 광진구 자양동"
1121510100,12,39.27,3,2012,"   deposit  pricemon     building          road           dong
0    500.0        48      (619-6)     긴고랑로8길 64  서울특별시 광진구 중곡동
1   4000.0        55         91-7  자양로43길 122-4  서울특별시 광진구 중곡동
2  10000.0        40  청담 W studio    긴고랑로16길 20  서울특별시 광진구 중곡동
3   5000.0        55        35-16    긴고랑로29길 69  서울특별시 광진구 중곡동
4   3000.0        55      (85-19)     영화사로3길 26  서울특별시 광진구 중곡동"
1121510700,5,16.02,4,2013,"   deposit  pricemon         building         road           dong
0   3000.0        50      Aston House     군자로6길 51  서울특별시 광진구 화양동
1   2000.0        50           (94-6)   능동로17길 7-3  서울특별시 광진구 화양동
2    500.0        60            31-43   아차산로23길 79  서울특별시 광진구 화양동
3   1000.0        45             디아이빌   광나루로16길 28  서울특별시 광진구 화양동
4   1000.0        45  wj.city vill B동  동일로28길 49-9  서울특별시 광진구 화양동"
1121510300,22,72.41,5,2007,"   deposit  pricemon building        road           dong
0  18000.0        40  주함해븐빌B동  아차산로65길 33  서울특별시 광진구 구의동
1  10000.0        80  드림-스페이스   자양로28길 34  서울특별시 광진구 구의동
2   5000.0       110    자이에버빌   자양로29길 16  서울특별시 광진구 구의동
3  10000.0        80     고을주택  자양로35길 7-8  서울특별시 광진구 구의동
4   4500.0        50      진우빌   자양로30길 70  서울특별시 광진구 구의동"
1121510100,12,39.58,6,2014,"   deposit  pricemon building          road           dong
0   8000.0        80    금상빌리지   동일로72길 23-1  서울특별시 광진구 중곡동
1  17000.0        10    에덴빌3차  긴고랑로12길 11-7  서울특별시 광진구 중곡동
2   7000.0        70     신한빌라     자양로45길 41  서울특별시 광진구 중곡동
3   7000.0        50    레브하우스   천호대로119길 89  서울특별시 광진구 중곡동
4   6000.0        40    레브하우스   천호대로119길 89  서울특별시 광진구 중곡동"
1121510100,12,38.22,2,2006,"   deposit  pricemon building         road           dong
0  12000.0        15     강변타운     면목로7길 44  서울특별시 광진구 중곡동
1  13000.0        20    왕성아트빌  천호대로103길 19  서울특별시 광진구 중곡동
2  12000.0        30      대광빌    용마산로1길 89  서울특별시 광진구 중곡동
3   1500.0        88      궁전빌    자양로45길 89  서울특별시 광진구 중곡동
4   5000.0        40  (34-41)    능동로48길 39  서울특별시 광진구 중곡동"
