코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1159010900,9,29.99,3,2013,"   deposit        building            road            dong
0  16000.0             수연빌       신대방6길 8-1  서울특별시 동작구 신대방동
1  18000.0  시티빌II(360-187)  여의대방로22카길 47-5  서울특별시 동작구 신대방동
2  17000.0          695-24     신대방1나길 12-2  서울특별시 동작구 신대방동
3  19000.0             씨티빌  여의대방로22카길 47-8  서울특별시 동작구 신대방동
4  17000.0             수완빌        신대방3길 32  서울특별시 동작구 신대방동",17077
1159010200,17,56.7,3,2002,"   deposit building       road           dong
0  26000.0   상도레미안빌  상도로 148-3  서울특별시 동작구 상도동
1  15000.0    굿라이프빌   성대로6가길 9  서울특별시 동작구 상도동
2  21000.0     상일빌라  성대로11가길 5  서울특별시 동작구 상도동
3  18000.0    굿라이프빌   성대로6가길 9  서울특별시 동작구 상도동
4  18000.0    굿라이프빌   성대로6가길 9  서울특별시 동작구 상도동",21675
1159010200,8,26.03,2,2017,"   deposit  building         road           dong
0  22300.0   이에스하임6차     성대로31길 7  서울특별시 동작구 상도동
1  20000.0  대흥미소가24차    양녕로25길 23  서울특별시 동작구 상도동
2  21500.0      리안아트  성대로16길 45-5  서울특별시 동작구 상도동
3  23000.0     미성해드림    양녕로23길 81  서울특별시 동작구 상도동
4  23700.0     미성해드림    양녕로23길 81  서울특별시 동작구 상도동",21038
1159010700,20,67.1,5,2002,"   deposit                building           road           dong
0  23000.0          세영베스트빌(241-24)       사당로8길 69  서울특별시 동작구 사당동
1  27000.0                    세이프빌     사당로20사길 22  서울특별시 동작구 사당동
2  25000.0                (145-29)    동작대로27가길 35  서울특별시 동작구 사당동
3  25000.0  벧엘빌리지(224-7번지224-78번지)  사당로16가길 100-1  서울특별시 동작구 사당동
4  20000.0             사당동(300-11)      사당로16자길 4  서울특별시 동작구 사당동",28160
1159010200,5,16.74,2,2013,"   deposit building          road           dong
0  13000.0    현주아트빌     상도로38길 52  서울특별시 동작구 상도동
1   7000.0      백호빌  상도로15길 110-1  서울특별시 동작구 상도동
2  14000.0      마르마     상도로30길 78  서울특별시 동작구 상도동
3  14000.0      마르마     상도로30길 78  서울특별시 동작구 상도동
4   8000.0    쉐어하우스    양녕로26나길 23  서울특별시 동작구 상도동",11332.73333
1159010200,13,43.1,2,2018,"   deposit building         road           dong
0  31000.0  이에스하임8차  상도로17길 14-2  서울특별시 동작구 상도동
1  26000.0   미소가 A동    성대로17길 29  서울특별시 동작구 상도동
2  34000.0      미소가   성대로6마길 8-7  서울특별시 동작구 상도동
3  34000.0      미소가   성대로6마길 8-7  서울특별시 동작구 상도동
4  36300.0  299-153    국사봉10길 43  서울특별시 동작구 상도동",28762
1159010800,11,36.84,1,1986,"   deposit  building          road           dong
0  15000.0   (307-3)   사당로16길 71-8  서울특별시 동작구 사당동
1  16000.0  (305-44)    사당로16길 101  서울특별시 동작구 사당동
2  12000.0      원앙빌라    사당로16길 125  서울특별시 동작구 사당동
3   9000.0    삼화빌라다동  사당로16길 156-2  서울특별시 동작구 사당동
4   9000.0    삼화빌라다동  사당로16길 156-2  서울특별시 동작구 사당동",13850
1159010200,13,42.85,5,2016,"   deposit        building          road           dong
0  22000.0    휴캐슬(299-147)      국사봉길 118  서울특별시 동작구 상도동
1  18500.0  대흥미소가(210-108)     양녕로25바길 5  서울특별시 동작구 상도동
2  27000.0         이에스하임4차    양녕로25라길 19  서울특별시 동작구 상도동
3  32000.0       효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동
4  32000.0       효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동",23516
1159010200,23,76.81,3,2002,"   deposit       building        road           dong
0  18000.0  미성모던빌(210-85)  양녕로25바길 24  서울특별시 동작구 상도동
1  18000.0  미성모던빌(210-85)  양녕로25바길 24  서울특별시 동작구 상도동
2  30000.0           한증빌라   상도로50길 34  서울특별시 동작구 상도동
3  25000.0          청림쉐르빌   국사봉14길 28  서울특별시 동작구 상도동
4  25000.0          장승시티빌   성대로6가길 72  서울특별시 동작구 상도동",23275
1159010700,16,53.55,3,2017,"   deposit      building          road           dong
0  34000.0         로얄팰리스    사당로8가길 9-8  서울특별시 동작구 사당동
1  33600.0  팔레스타운220-160     사당로13길 70  서울특별시 동작구 사당동
2  34000.0          더테라스  남부순환로261길 24  서울특별시 동작구 사당동
3  28500.0         베스트하임   사당로28가길 5-2  서울특별시 동작구 사당동
4  29000.0          수라움B    사당로16자길 36  서울특별시 동작구 사당동",30216
1159010700,22,74.1,1,1994,"   deposit    building           road           dong
0  25000.0     금옥하이츠빌라  남부순환로259가길 12  서울특별시 동작구 사당동
1  19000.0       스킵플로어      사당로29길 19  서울특별시 동작구 사당동
2  27000.0        동남빌라    남부순환로255길 7  서울특별시 동작구 사당동
3  27500.0   태양(229-2)    사당로16다길 101  서울특별시 동작구 사당동
4  28000.0  경성하이츠빌라 2차       상도로11길 4  서울특별시 동작구 대방동",23665
1159010200,12,41.23,4,2019,"   deposit   building          road           dong
0  29000.0        휴먼빌     성대로6다길 22  서울특별시 동작구 상도동
1  32000.0        미소가    성대로6마길 8-7  서울특별시 동작구 상도동
2  27500.0     미소가 B동      성대로17길 9  서울특별시 동작구 상도동
3  25000.0  효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동
4  27500.0     미소가 B동      성대로17길 9  서울특별시 동작구 상도동",30153
1159010200,7,24,5,2016,"   deposit        building       road           dong
0  13000.0            서정캐슬   사당로 36-1  서울특별시 동작구 상도동
1  16000.0         동산골드빌리지  국사봉10길 76  서울특별시 동작구 상도동
2  14500.0         동산골드빌리지  국사봉10길 76  서울특별시 동작구 상도동
3  21800.0       대흥미소가 22차   국사봉6길 61  서울특별시 동작구 상도동
4  20000.0  유앤미나동(301-180)  국사봉18길 19  서울특별시 동작구 상도동",13830
1159010200,14,47.31,2,2016,"   deposit   building         road           dong
0  26000.0     한나래10차     성대로37길 2  서울특별시 동작구 상도동
1  24000.0      엘림파크빌    성대로19길 52  서울특별시 동작구 상도동
2  28000.0  해뜨는집(7-7)     매봉로2가길 9  서울특별시 동작구 상도동
3  17000.0      안다하우스  성대로16길 33-2  서울특별시 동작구 상도동
4  35000.0    상도젠트리하임    양녕로25길 30  서울특별시 동작구 상도동",24562
1159010200,9,29.79,2,2018,"   deposit  building        road           dong
0  25000.0  주원베르빌102  국사봉길 109-6  서울특별시 동작구 상도동
1  23000.0    미소가 A동    성대로17길 7  서울특별시 동작구 상도동
2  23000.0    미소가 B동    성대로17길 9  서울특별시 동작구 상도동
3  23500.0    미소가 B동    성대로17길 9  서울특별시 동작구 상도동
4  23700.0     상도첼시2   국사봉12길 36  서울특별시 동작구 상도동",24476.55952
1159010800,20,66.18,3,2002,"   deposit  building        road            dong
0  27000.0     태공빌리지     대방동길 48   서울특별시 동작구 대방동
1  20000.0     한라타운A   신대방2나길 28  서울특별시 동작구 신대방동
2  21000.0   거북하이츠빌라  국사봉2나길 8-6  서울특별시 동작구 신대방동
3  20000.0  대건하이빌리지B  사당로23길 240   서울특별시 동작구 사당동
4  19500.0  대건하이빌리지B  사당로23길 240   서울특별시 동작구 사당동",26314.16667
1159010200,9,31.03,5,2015,"   deposit        building          road           dong
0  22100.0  행복한동행(214-146)     양녕로22바길 7  서울특별시 동작구 상도동
1  18900.0           예림미소가     양녕로22다길 1  서울특별시 동작구 상도동
2  20000.0           제승스위트    양녕로27나길 11  서울특별시 동작구 상도동
3  17000.0         TS팰리스2차  상도로15사길 35-7  서울특별시 동작구 상도동
4  15500.0           태경빌4차   국사봉10길 62-4  서울특별시 동작구 상도동",21624
1159010700,9,28.37,2,2019,"   deposit  building          road           dong
0  27000.0   1035-19  사당로26길 106-6  서울특별시 동작구 사당동
1  20000.0  (284-38)    사당로16라길 61  서울특별시 동작구 사당동
2  26500.0   엘파라시오9차   사당로14길 61-2  서울특별시 동작구 사당동
3  26000.0       기쁨채  남부순환로265길 13  서울특별시 동작구 사당동
4  24000.0     JH하우스     사당로22길 30  서울특별시 동작구 사당동",22950
1159010700,2,8.11,4,2017,"   deposit       building           road           dong
0  13500.0          JH하우스      사당로22길 30  서울특별시 동작구 사당동
1  13000.0             감골      사당로26길 90  서울특별시 동작구 사당동
2   8000.0       (375-53)  여의대방로36길 30-7  서울특별시 동작구 대방동
3  10000.0  하늘명가(391-522)      대방동27길 95  서울특별시 동작구 대방동
4  11000.0  하늘명가(391-522)      대방동27길 95  서울특별시 동작구 대방동",11861
1159010200,10,32.91,3,2015,"   deposit          building          road           dong
0  23000.0           동원베스트타운     상도로37길 55  서울특별시 동작구 상도동
1  25000.0           모던힐타운1차  장승배기로10가길 45  서울특별시 동작구 상도동
2  18000.0  상도세인트빌B동(214-42)    양녕로22다길 10  서울특별시 동작구 상도동
3  21000.0         (361-109)    상도로15마길 10  서울특별시 동작구 상도동
4  23000.0         대흥미소가 18차     양녕로25길 20  서울특별시 동작구 상도동",22783.75
1159010200,9,29.79,2,2018,"   deposit  building        road           dong
0  25000.0  주원베르빌102  국사봉길 109-6  서울특별시 동작구 상도동
1  23000.0    미소가 A동    성대로17길 7  서울특별시 동작구 상도동
2  23000.0    미소가 B동    성대로17길 9  서울특별시 동작구 상도동
3  23500.0    미소가 B동    성대로17길 9  서울특별시 동작구 상도동
4  23700.0     상도첼시2   국사봉12길 36  서울특별시 동작구 상도동",24476.55952
1159010700,12,40.92,1,1993,"   deposit building            road           dong
0  13000.0     거경주택    남부순환로255다길 8  서울특별시 동작구 사당동
1  15000.0       청라      사당로29다길 85  서울특별시 동작구 사당동
2   7000.0     건안빌라       사당로16자길 2  서울특별시 동작구 사당동
3   8000.0     대도B동      사당로23아길 68  서울특별시 동작구 사당동
4  20000.0    동화빌라B  남부순환로265가길 4-1  서울특별시 동작구 사당동",12655
1159010200,12,39.06,5,2016,"   deposit       building             road           dong
0  25000.0          한강뉴스타       상도로15사길 36  서울특별시 동작구 상도동
1  21000.0            예그린       양녕로22바길 45  서울특별시 동작구 상도동
2  27000.0        모던힐타운2차  장승배기로10가길 43-10  서울특별시 동작구 상도동
3  22500.0        동원베스트타운        상도로37길 55  서울특별시 동작구 상도동
4  25400.0  우현캐슬(210-266)       양녕로25가길 11  서울특별시 동작구 상도동",24759
1159010200,14,44.68,4,2019,"   deposit   building          road           dong
0  32000.0    더포레스트6차    양녕로25길 2-9  서울특별시 동작구 상도동
1  34200.0    홈씨아트 로얄     매봉로2가길 10  서울특별시 동작구 상도동
2  32000.0        미소가    성대로6마길 8-7  서울특별시 동작구 상도동
3  25000.0  효성주택(201)  장승배기로3길 26-1  서울특별시 동작구 상도동
4  30000.0       승원주택   국사봉10길 45-4  서울특별시 동작구 상도동",32567
1159010200,8,27.68,4,2017,"   deposit  building       road           dong
0  21000.0  대흥미소가24차  양녕로25길 23  서울특별시 동작구 상도동
1  22000.0   이에스하임6차   성대로31길 7  서울특별시 동작구 상도동
2  24000.0      서정힐탑     사당로 12  서울특별시 동작구 상도동
3  23000.0     에버그린빌   매봉로4가길 8  서울특별시 동작구 상도동
4  23000.0    더퍼스트타운  양녕로20길 82  서울특별시 동작구 상도동",20403
1159010800,14,45.14,1,1991,"   deposit  building        road            dong
0  11000.0    대명빌라 나  등용로6길 5-13   서울특별시 동작구 대방동
1  10000.0  영화아트빌라 1   등용로8가길 10   서울특별시 동작구 대방동
2  15000.0   선일빌라 가동  신대방14가길 18  서울특별시 동작구 신대방동
3   8500.0      합동빌라    신대방16길 8  서울특별시 동작구 신대방동
4  14500.0      합동빌라    신대방16길 8  서울특별시 동작구 신대방동",12358.66667
1159010200,10,34.42,3,2016,"   deposit   building        road           dong
0  23500.0  대흥미소가 19차   양녕로25마길 9  서울특별시 동작구 상도동
1  21000.0  (361-109)  상도로15마길 10  서울특별시 동작구 상도동
2  23000.0  대흥미소가 18차   양녕로25길 20  서울특별시 동작구 상도동
3  20000.0        예그린  양녕로22바길 45  서울특별시 동작구 상도동
4  23000.0    동원베스트타운   상도로37길 55  서울특별시 동작구 상도동",21548.58333
1159010200,8,27.63,4,2018,"   deposit  building        road           dong
0  23000.0    더퍼스트타운   양녕로20길 82  서울특별시 동작구 상도동
1  22500.0     상도로지빌   성대로10길 62  서울특별시 동작구 상도동
2  24500.0  주원베르빌102  국사봉길 109-6  서울특별시 동작구 상도동
3  23500.0    다원씨앤아이   장승배기로3길 7  서울특별시 동작구 상도동
4  21000.0  대흥미소가24차   양녕로25길 23  서울특별시 동작구 상도동",23504.5
1159010200,9,29.28,5,2013,"   deposit      building       road           dong
0  18500.0         석경트라움  상도로60길 24  서울특별시 동작구 상도동
1  18000.0         석경트라움  상도로60길 24  서울특별시 동작구 상도동
2  19000.0  골든힐(335-129)  상도로13길 32  서울특별시 동작구 상도동
3  20500.0        드림하우스Ⅱ  성대로10길 10  서울특별시 동작구 상도동
4   5000.0           예지가   상도로12길 9  서울특별시 동작구 상도동",17495.83333
1159010200,16,51.98,3,2018,"   deposit     building         road           dong
0  28500.0     동산휴 그린타운    국사봉10길 93  서울특별시 동작구 상도동
1  30000.0  이레아트빌(1-24)       매봉로 58  서울특별시 동작구 상도동
2  30000.0    (256-180)    성대로6가길 31  서울특별시 동작구 상도동
3  29000.0    (256-180)    성대로6가길 31  서울특별시 동작구 상도동
4  32000.0         승원주택  국사봉10길 45-4  서울특별시 동작구 상도동",29359
1159010200,14,46.96,1,2016,"   deposit      building       road           dong
0  26900.0  휴캐슬(299-160)  국사봉14길 20  서울특별시 동작구 상도동
1  36500.0       299-153  국사봉10길 43  서울특별시 동작구 상도동
2  34770.0       299-153  국사봉10길 43  서울특별시 동작구 상도동
3  30000.0       299-153  국사봉10길 43  서울특별시 동작구 상도동
4  17000.0     (214-251)  양녕로22길 70  서울특별시 동작구 상도동",21749.69
1159010700,8,27.21,3,2015,"   deposit          building          road           dong
0  20000.0    오성하이빌(1021-49)     사당로28길 42  서울특별시 동작구 사당동
1  18500.0          메종슈에뜨101  남부순환로269길 50  서울특별시 동작구 사당동
2  24000.0              CS타운  사당로22길 80-17  서울특별시 동작구 사당동
3  14000.0  까사 데 씨앤씨아(143-8)  동작대로25길 52-9  서울특별시 동작구 사당동
4  18000.0            217-14     사당로 172-9  서울특별시 동작구 사당동",20980
1159010200,11,34.98,2,2018,"   deposit     building         road           dong
0  24000.0  이레아트빌(1-24)       매봉로 58  서울특별시 동작구 상도동
1  24900.0          예그린   양녕로22바길 45  서울특별시 동작구 상도동
2  29800.0  이에스하임 7차 B동  양녕로30길 27-6  서울특별시 동작구 상도동
3  25000.0    해뜨는집(7-7)     매봉로2가길 9  서울특별시 동작구 상도동
4  29800.0  이에스하임 7차 A동  양녕로30길 27-4  서울특별시 동작구 상도동",25607.25
1159010700,9,29.88,4,2019,"   deposit  building          road           dong
0  22000.0  (1001-3)    사당로22길 3-1  서울특별시 동작구 사당동
1  19500.0      그랑시아  사당로23길 251-1  서울특별시 동작구 사당동
2  17000.0      그랑시아  사당로23길 251-1  서울특별시 동작구 사당동
3  26250.0   엘파라시오8차     사당로14길 67  서울특별시 동작구 사당동
4  24500.0   엘파라시오5차     사당로16사길 7  서울특별시 동작구 사당동",21582
1159010200,6,19.29,2,2016,"   deposit building        road           dong
0  15000.0      상도힐   양녕로36길 22  서울특별시 동작구 상도동
1  10000.0    스카이타운  상도로47나길 37  서울특별시 동작구 상도동
2  10000.0  (256-9)    성대로6길 23  서울특별시 동작구 상도동
3  11500.0    스카이타운  상도로47나길 37  서울특별시 동작구 상도동
4  13000.0    현주아트빌   상도로38길 52  서울특별시 동작구 상도동",13991
1159010300,11,37.675,3,2010,"   deposit        building          road           dong
0  18000.0  대흥미소가(279-217)     성대로16길 50  서울특별시 동작구 상도동
1  18000.0             삼성빌     성대로31길 11  서울특별시 동작구 상도동
2  14000.0          KSK빌2차    양녕로22바길 83  서울특별시 동작구 상도동
3  18000.0             그린홈     국사봉1가길 16  서울특별시 동작구 상도동
4  14500.0             담비빌  국사봉10길 81-14  서울특별시 동작구 상도동",19394
1159010200,9,31.03,5,2015,"   deposit        building          road           dong
0  22100.0  행복한동행(214-146)     양녕로22바길 7  서울특별시 동작구 상도동
1  18900.0           예림미소가     양녕로22다길 1  서울특별시 동작구 상도동
2  20000.0           제승스위트    양녕로27나길 11  서울특별시 동작구 상도동
3  17000.0         TS팰리스2차  상도로15사길 35-7  서울특별시 동작구 상도동
4  15500.0           태경빌4차   국사봉10길 62-4  서울특별시 동작구 상도동",21624
1159010300,16,51.76,-1,1997,"   deposit       building        road           dong
0  13500.0        현대하이츠빌라   상도로50길 11  서울특별시 동작구 상도동
1  12500.0          다원하이츠  국사봉1나길 2-5  서울특별시 동작구 상도동
2  18000.0  골든빌라(184-225)   상도로24길 21  서울특별시 동작구 상도동
3   7000.0           부광빌라   성대로6마길 15  서울특별시 동작구 상도동
4  10000.0           부광빌라   성대로6마길 15  서울특별시 동작구 상도동",13448
1159010700,6,18.2,2,2017,"   deposit building            road           dong
0  15000.0     몬트하임    남부순환로263길 30  서울특별시 동작구 사당동
1  13500.0     삼성타운  남부순환로271길 60-6  서울특별시 동작구 사당동
2  14000.0     마인라움   남부순환로265가길 23  서울특별시 동작구 사당동
3  16000.0  1020-30     동작대로9길 20-9  서울특별시 동작구 사당동
4  13500.0       감골       사당로26길 90  서울특별시 동작구 사당동",14849.5
1159010700,13,44.34,5,2012,"   deposit        building           road           dong
0  25000.0              효성     동작대로 157-6  서울특별시 동작구 사당동
1  25000.0           예의정의집  남부순환로259가길 20  서울특별시 동작구 사당동
2  19000.0             리노빌      사당로20바길 7  서울특별시 동작구 사당동
3  23000.0    밝은비전(319-32)    사당로20나길 6-3  서울특별시 동작구 사당동
4  12000.0  우남파크빌(316-242)     사당로20바길 13  서울특별시 동작구 사당동",23817
1159010200,7,23.29,2,2015,"   deposit building        road           dong
0  10000.0    스카이타운  상도로47나길 37  서울특별시 동작구 상도동
1  15000.0      골든빌  양녕로22바길 85  서울특별시 동작구 상도동
2  10000.0  (256-9)    성대로6길 23  서울특별시 동작구 상도동
3  23700.0    미성해드림   양녕로23길 81  서울특별시 동작구 상도동
4  22300.0  이에스하임6차    성대로31길 7  서울특별시 동작구 상도동",13577.75
1159010500,16,51.24,3,1991,"   deposit building         road            dong
0  25000.0     대도빌라     흑석로3길 51   서울특별시 동작구 흑석동
1  20000.0  현대그린하우스    동작대로41길 4   서울특별시 동작구 동작동
2   4000.0  (277-7)    현충로24길 24   서울특별시 동작구 흑석동
3  22000.0   방주빌라5차  상도로47길 84-8  서울특별시 동작구 상도1동
4  15000.0     우성빌라   사당로16사길 48   서울특별시 동작구 사당동",22088
1159010700,12,38.31,1,1986,"   deposit  building          road           dong
0  12000.0      원앙빌라    사당로16길 125  서울특별시 동작구 사당동
1  16000.0  (305-44)    사당로16길 101  서울특별시 동작구 사당동
2  15000.0   (307-3)   사당로16길 71-8  서울특별시 동작구 사당동
3   9000.0    삼화빌라다동  사당로16길 156-2  서울특별시 동작구 사당동
4   9000.0    삼화빌라다동  사당로16길 156-2  서울특별시 동작구 사당동",12445
1159010700,11,36.51,3,1987,"   deposit   building           road           dong
0  12000.0         약수     사당로23길 282  서울특별시 동작구 사당동
1  13000.0  (141-237)      사당로29다길 4  서울특별시 동작구 사당동
2   9000.0    (57-80)  동작대로35다길 32-5  서울특별시 동작구 사당동
3   9500.0    (64-44)    동작대로33마길 58  서울특별시 동작구 사당동
4  12500.0     삼화빌라다동   사당로16길 156-2  서울특별시 동작구 사당동",12060.66
1159010800,14,47.09,4,2006,"   deposit building           road           dong
0  26000.0     리더스빌     대방동1길 41-1  서울특별시 동작구 대방동
1  24000.0    아우름타운    사당로14길 40-6  서울특별시 동작구 사당동
2  24000.0   더하우스8차  남부순환로265나길 13  서울특별시 동작구 사당동
3  23500.0   더하우스8차  남부순환로265나길 13  서울특별시 동작구 사당동
4  18500.0     선흥빌라     동작대로33마길 5  서울특별시 동작구 사당동",22184.3254
1159010200,16,53.74,1,2007,"   deposit        building         road           dong
0  14000.0       케이디아이빌(E)   매봉로2길 13-1  서울특별시 동작구 상도동
1  20000.0       도영타운4차 B동  상도로38길 95-6  서울특별시 동작구 상도동
2  21000.0  한강리츠빌(279-272)    성대로6바길 13  서울특별시 동작구 상도동
3  15500.0            스타시티     성대로6바길 9  서울특별시 동작구 상도동
4  19000.0         대지파크빌3차   국사봉8길 64-7  서울특별시 동작구 상도동",15419
1159010100,19,62.64,3,1995,"   deposit   building         road            dong
0  21500.0   한강하이츠빌라3    만양로12가길 7  서울특별시 동작구 노량진동
1  20000.0       리치빌라  상도로15길 69-6   서울특별시 동작구 상도동
2  16000.0       영인빌라   성대로6마길 8-6   서울특별시 동작구 상도동
3  16000.0  (279-433)    성대로12길 74   서울특별시 동작구 상도동
4  23000.0      정원시티빌    성대로11가길 9   서울특별시 동작구 상도동",19117
1159010900,19,62.88,1,2008,"   deposit        building          road            dong
0  25500.0            로하스빌     대방동7길 9-5   서울특별시 동작구 대방동
1  17000.0            부강맨션  여의대방로22라길 32  서울특별시 동작구 신대방동
2  21000.0  둥지아트빌(364-140)  여의대방로22마길 44  서울특별시 동작구 신대방동
3  27500.0            금명빌라    동작대로33길 91   서울특별시 동작구 사당동
4  20000.0           엘림하우스    사당로23사길 34   서울특별시 동작구 사당동",20808.5
1159010200,7,21.78,3,2015,"   deposit building         road           dong
0  16500.0    한강뉴스타    양녕로25라길 8  서울특별시 동작구 상도동
1  20000.0       지안  성대로6가길 11-6  서울특별시 동작구 상도동
2  12000.0     라온파크    성대로10가길 2  서울특별시 동작구 상도동
3  15000.0     청운맨션      국사봉길 59  서울특별시 동작구 상도동
4  10000.0  (256-9)     성대로6길 23  서울특별시 동작구 상도동",15088
1159010900,7,22.44,3,2012,"   deposit  building            road            dong
0  19000.0       씨티빌  여의대방로22카길 47-8  서울특별시 동작구 신대방동
1  12000.0     제이에스빌        신대방2길 64  서울특별시 동작구 신대방동
2   8000.0  사랑가득햇살담뿍      신대방14가길 34  서울특별시 동작구 신대방동
3   5000.0       렉스빌       신대방14길 24  서울특별시 동작구 신대방동
4   6500.0       렉스빌       신대방14길 24  서울특별시 동작구 신대방동",12488
1159010200,17,57.62,3,2019,"   deposit       building        road           dong
0  34500.0        더포레스트6차  양녕로25길 2-9  서울특별시 동작구 상도동
1  21000.0            행복빌   성대로14길 15  서울특별시 동작구 상도동
2  29000.0  아네스트(256-289)    성대로6다길 6  서울특별시 동작구 상도동
3  29000.0           효성주택  장승배기로3길 18  서울특별시 동작구 상도동
4  28500.0       동산휴 그린타운   국사봉10길 93  서울특별시 동작구 상도동",35633
1159010200,19,63.96,1,2009,"   deposit        building        road           dong
0  22000.0            덕성빌라   양녕로20길 65  서울특별시 동작구 상도동
1  31000.0             힐탑빌   상도로53길 27  서울특별시 동작구 상도동
2  19000.0         대지파크빌3차  국사봉8길 64-7  서울특별시 동작구 상도동
3  21000.0  한강리츠빌(279-272)   성대로6바길 13  서울특별시 동작구 상도동
4  28000.0    강남빌(210-313)   양녕로27길 55  서울특별시 동작구 상도동",23625
1159010100,15,50.1,4,1991,"   deposit  building          road            dong
0  17000.0      현대빌라   장승배기로22길 44  서울특별시 동작구 노량진동
1  22000.0      중앙빌라     성대로6가길 15   서울특별시 동작구 상도동
2  18000.0  한강하이츠빌라1  만양로14바길 21-4  서울특별시 동작구 노량진동
3  20500.0      유지빌라    양녕로25마길 21   서울특별시 동작구 상도동
4  20500.0      유지빌라    양녕로25마길 21   서울특별시 동작구 상도동",16480
1159010700,12,40.95,2,1986,"   deposit    building           road           dong
0   8000.0     (282-5)     사당로16라길 35  서울특별시 동작구 사당동
1  15000.0    (443-15)  남부순환로269길 164  서울특별시 동작구 사당동
2   9000.0          약수     사당로23길 282  서울특별시 동작구 사당동
3  10000.0  대도(180-24)     사당로23길 229  서울특별시 동작구 사당동
4  12000.0   (321-151)  동작대로15길 101-3  서울특별시 동작구 사당동",10145
1159010200,18,60.32,3,2008,"   deposit         building       road           dong
0  20000.0             에이스빌  성대로6바길 32  서울특별시 동작구 상도동
1  20000.0  다나네스트빌(301-190)  국사봉10길 48  서울특별시 동작구 상도동
2  20000.0  다나네스트빌(301-190)  국사봉10길 48  서울특별시 동작구 상도동
3  24000.0             해뜰참가  성대로12길 30  서울특별시 동작구 상도동
4  19500.0  현산푸른숲빌라(279-23)  성대로16길 52  서울특별시 동작구 상도동",20106.5
1159010200,16,51.8,3,1996,"   deposit       building        road           dong
0  20500.0           대영빌라   상도로68길 16  서울특별시 동작구 상도동
1  15000.0         상도타워맨션  상도로47다길 14  서울특별시 동작구 상도동
2  12000.0  한결빌라(279-432)   성대로12길 76  서울특별시 동작구 상도동
3  12000.0  한결빌라(279-432)   성대로12길 76  서울특별시 동작구 상도동
4  22000.0  골든빌라(184-225)   상도로24길 21  서울특별시 동작구 상도동",17961
1159010200,16,52.01,2,2016,"   deposit   building       road           dong
0  27500.0     미소가 A동  성대로17길 29  서울특별시 동작구 상도동
1  24000.0      엘림파크빌  성대로19길 52  서울특별시 동작구 상도동
2  29500.0     아크로빌 A  상도로11길 14  서울특별시 동작구 상도동
3  28000.0  해뜨는집(7-7)   매봉로2가길 9  서울특별시 동작구 상도동
4  28500.0   동산휴 그린타운  국사봉10길 93  서울특별시 동작구 상도동",25905
1159010800,23,76.78,2,2003,"   deposit  building          road           dong
0  32000.0      아이캐슬      대방동13길 5  서울특별시 동작구 대방동
1  23000.0     소망아트빌      대방동13길 9  서울특별시 동작구 대방동
2  29000.0      우정빌라       대방동9길 5  서울특별시 동작구 대방동
3  29000.0      우정빌라       대방동9길 5  서울특별시 동작구 대방동
4   7000.0  (410-20)  여의대방로24다길 73  서울특별시 동작구 대방동",29581.25
1159010700,14,46.86,2,1992,"   deposit      building           road           dong
0  15000.0      (433-18)    사당로20아길 7-7  서울특별시 동작구 사당동
1  25000.0   삼성(141-109)     사당로29다길 20  서울특별시 동작구 사당동
2  16000.0    현대(175-33)     사당로23사길 11  서울특별시 동작구 사당동
3  20000.0            장흥   사당로23길 70-31  서울특별시 동작구 사당동
4  16000.0  삼호빌라(303-33)  남부순환로255다길 28  서울특별시 동작구 사당동",15930.5
1159010500,12,38.28,3,1993,"   deposit      building          road           dong
0  25000.0          대도빌라      흑석로3길 51  서울특별시 동작구 흑석동
1  10500.0            두산    사당로23길 221  서울특별시 동작구 사당동
2  10500.0            두산    사당로23길 221  서울특별시 동작구 사당동
3  17000.0          상정빌라     사당로26길 88  서울특별시 동작구 사당동
4  19500.0  유진빌라(419-83)  남부순환로263길 22  서울특별시 동작구 사당동",13404
1159010200,9,28.99,3,2019,"   deposit building        road           dong
0  25000.0      미소가  성대로6마길 8-7  서울특별시 동작구 상도동
1  26000.0      미소가  성대로6마길 8-7  서울특별시 동작구 상도동
2  25000.0     코너스톤   성대로6자길 13  서울특별시 동작구 상도동
3  27000.0     세이프빌   상도로38길 58  서울특별시 동작구 상도동
4  23800.0    다솜그랑빌  양녕로23길 101  서울특별시 동작구 상도동",24758
1159010200,5,17.54,4,2012,"   deposit    building         road           dong
0  14000.0         마르마    상도로30길 78  서울특별시 동작구 상도동
1  14000.0       해피하우스   성대로5길 40-2  서울특별시 동작구 상도동
2   8500.0  블루빌(492-7)     상도로58길 5  서울특별시 동작구 상도동
3  11000.0       드림펠리스  상도로19길 47-7  서울특별시 동작구 상도동
4  16000.0       드림펠리스  상도로19길 47-7  서울특별시 동작구 상도동",12938.16667
